cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat
2020-04-30,27,1,0,346.71698601452454,343.72862548969886,60.91721431998802,2386.6173136304174,1.0051138607102688
2020-04-30,27,2,0,255.59608253725787,254.22003523347132,51.34518910725429,1505.56290777836,1.0051138607102688
2020-04-30,27,6,0,1142.0003208273763,917.8414914905538,111.79537553280876,8569.01048796414,1.0051138607102688
2020-04-30,28,1,0,34027.2709098669,19767.737588306984,1492.4425779285864,235683.69086068714,1.0051138607102688
2020-04-30,29,1,0,511.06601871616203,475.11533819382936,74.95947387668278,3620.6632060710026,1.0051138607102688
2020-04-30,29,2,0,1010.3921925270046,821.9903742312372,108.97850500369769,6985.269476371032,1.0051138607102688
2020-04-30,29,6,1,1824.2231931823835,699.4500725529738,97.97445303410258,5879.544786764503,1.0051138607102688
2020-05-31,1,1,1,198.75072653781436,173.18144108055387,42.95630103024234,827.0424465776082,1.0033713146699943
2020-05-31,1,2,0,677.6702984927397,516.8046540058588,83.91313182078619,3780.5491847775766,1.0033713146699943
2020-05-31,1,6,0,2325.334411807383,1344.2380349736022,161.92669219147464,12484.642777499283,1.0033713146699943
2020-05-31,2,1,0,279.7909353203439,246.21283423309723,54.89584002075496,1354.6383749808335,1.0033713146699943
2020-05-31,2,2,0,347.57508268418906,302.512907780827,60.979671702727714,1879.6981575030113,1.0033713146699943
2020-05-31,2,6,0,1066.9719387658968,717.4822334883636,100.58349918426737,5813.07103168072,1.0033713146699943
2020-05-31,3,1,1,262.22032135429026,205.53103345839668,48.74466235400069,1083.0972755554028,1.0033713146699943
2020-05-31,3,2,2,445.0597424997895,170.4179699790091,44.26940070612727,780.928471150322,1.0033713146699943
2020-05-31,3,6,0,1944.3246381298557,1171.0467134836279,146.28656200676534,11555.478253336274,1.0033713146699943
2020-05-31,4,1,1,304.0426755829534,218.91095827247688,49.56550141125298,1193.7067889940718,1.0033713146699943
2020-05-31,4,2,0,1164.8332344437063,765.789527168988,110.85210158301527,6636.667083449966,1.0033713146699943
2020-05-31,4,6,0,4432.795338230598,2249.35251452136,236.7981881711264,21941.659793721257,1.0033713146699943
2020-05-31,5,1,0,526.749007907197,423.90739168369106,75.70819387651329,2884.5143076892145,1.0033713146699943
2020-05-31,5,2,2,112.22598474048273,99.93253521607757,30.35116006436583,390.2494521125929,1.0033713146699943
2020-05-31,5,6,0,739.6628745990789,541.6453379510431,91.11610023357049,4050.7867191062574,1.0033713146699943
2020-05-31,6,1,1,318.82894457977596,221.74814280064768,52.34936289117975,1133.013827079759,1.0033713146699943
2020-05-31,7,1,1,519.7193432305494,295.29514050014484,60.05513202992661,1912.2599009754606,1.0033713146699943
2020-05-31,7,2,1,230.22022877632855,187.72251555113655,45.401436762090576,961.6828097585992,1.0033713146699943
2020-05-31,7,6,0,2749.8947901162087,1502.303480009156,172.9934825625408,16165.356803049657,1.0033713146699943
2020-05-31,8,1,0,580.4246541830065,457.27591855004647,78.61131416868483,3245.322818591428,1.0033713146699943
2020-05-31,8,2,0,356.5207380641536,307.70109196588555,61.94898334937971,1883.928424304025,1.0033713146699943
2020-05-31,8,6,0,1985.3992033249274,1173.7405427338417,150.01564299062034,10331.102142595482,1.0033713146699943
2020-05-31,9,1,7,125.32239270984438,35.106583197749174,15.550288440473015,81.69819023152024,1.0033713146699943
2020-05-31,9,2,1,484.33832355510623,279.0192845544537,59.36809817872776,1663.5047934450163,1.0033713146699943
2020-05-31,9,6,0,5015.014753058079,2565.3317677347563,252.50940736752668,27960.505061796317,1.0033713146699943
2020-05-31,10,1,1,10203.774905472132,2128.242403406443,230.649794724298,21287.521559381345,1.0033713146699943
2020-05-31,10,2,3,4780.837452736066,264.5396938384702,57.220327759189225,1520.868440352001,1.0033713146699943
2020-05-31,10,6,2,85400.41660364809,4627.234693864591,428.07971655893346,49715.2785927963,1.0033713146699943
2020-05-31,11,1,0,898.7620394233611,641.2614554497633,101.080149112923,5099.536389286507,1.0033713146699943
2020-05-31,11,2,0,1072.958668134379,731.6795670148479,105.23859260883057,6201.24049258029,1.0033713146699943
2020-05-31,11,6,0,5816.258347915242,2914.6045587188896,301.69775810313945,29296.50009119773,1.0033713146699943
2020-05-31,12,1,2,299.0294532209202,146.47283982021082,39.35182845020823,667.1233435981466,1.0033713146699943
2020-05-31,12,2,0,420.6765088444297,357.5766251267609,70.42229702339878,2334.9638645578484,1.0033713146699943
2020-05-31,12,6,0,1562.6741192714906,986.7776966449045,129.71602088570535,8741.376021565433,1.0033713146699943
2020-05-31,13,1,0,4681.449895991214,2409.857213582591,249.93394897575527,25867.94170556938,1.0033713146699943
2020-05-31,13,2,0,2423.0751780845876,1397.3568024382207,162.40783797673404,13991.349747833234,1.0033713146699943
2020-05-31,13,6,0,27272.080467472642,11855.72401549355,984.7034881169253,135591.22870631565,1.0033713146699943
2020-05-31,14,1,2,553.4080604922577,189.23556131749388,45.264067367216605,966.1116557588023,1.0033713146699943
2020-05-31,14,2,2,51100.44993698142,2926.6357513936823,273.41064652551984,31689.566744569613,1.0033713146699943
2020-05-31,14,6,2,277230.1166036481,13535.85627214894,1177.7781813398913,156538.10713785654,1.0033713146699943
2020-05-31,15,1,4,314.4155771048835,76.03373504334633,26.183219032863963,247.07535487223078,1.0033713146699943
2020-05-31,15,2,4,9096.909962188853,194.48145414319248,47.709760140750035,975.1011426739183,1.0033713146699943
2020-05-31,15,6,1,46662.17490547214,8234.61135259449,789.4035902880582,82272.94383279492,1.0033713146699943
2020-05-31,16,1,0,2339.4052242897187,1348.0010162756178,159.5849498710652,12581.141315470695,1.0033713146699943
2020-05-31,17,1,0,1167.694880858555,784.6920786544789,110.28581472737538,7046.195432630737,1.0033713146699943
2020-05-31,17,2,1,638.4822171794054,326.54786818244935,66.11743897217853,1945.8983929650983,1.0033713146699943
2020-05-31,17,6,0,2094.553336741836,1217.665956442869,146.2764419276425,11901.86005396774,1.0033713146699943
2020-05-31,18,1,0,1167.5709761418007,770.0029531673016,107.0202420479977,6712.298420924945,1.0033713146699943
2020-05-31,18,2,1,618.1504248646199,320.2874658995711,63.212230017738726,2033.1812560164544,1.0033713146699943
2020-05-31,18,6,0,8748.387701837828,4161.104763062974,377.0321401725356,45666.93366340519,1.0033713146699943
2020-05-31,19,1,0,243.82174267855885,211.57568639076032,48.49448682723737,1149.7145349735247,1.0033713146699943
2020-05-31,19,2,1,206.2833329425642,174.70150936425011,43.672180421989545,852.1743615575848,1.0033713146699943
2020-05-31,19,6,0,509.77914742689836,420.73766886038936,74.99634462059295,2958.4703894008626,1.0033713146699943
2020-05-31,20,1,0,343.48554186570186,296.0223093766783,62.278675652593144,1742.582225035757,1.0033713146699943
2020-05-31,20,2,0,292.6371616467378,257.5888335394082,54.63871466652309,1477.247933022919,1.0033713146699943
2020-05-31,20,6,1,574.4273954285791,311.4821722884054,60.09297726362417,2210.2880744885333,1.0033713146699943
2020-05-31,21,1,0,1196.6962128108328,783.4808182944836,111.98812033700666,6676.324819396129,1.0033713146699943
2020-05-31,22,1,0,2197.4062366477465,1298.671337257098,158.3038263640904,11707.145161153907,1.0033713146699943
2020-05-31,22,2,1,8304.991966060572,1820.0388624351103,207.54164044532328,17689.538127973254,1.0033713146699943
2020-05-31,22,6,0,56843.59943902539,24417.804399236556,1770.7214488447246,305385.84975066315,1.0033713146699943
2020-05-31,23,1,0,599.8214893006118,476.84813820479854,82.06233900403353,3494.145721764193,1.0033713146699943
2020-05-31,23,2,0,868.212786899878,629.1826718561721,92.21562859204747,5167.361780704118,1.0033713146699943
2020-05-31,23,6,0,3003.505321763426,1636.1034718652538,182.19680398870346,15667.828796042928,1.0033713146699943
2020-05-31,24,1,0,4593.957206881945,2398.177037231295,246.93542212662223,24480.30160417589,1.0033713146699943
2020-05-31,24,2,1,2118.8026471643734,670.6942173413894,102.81333753698813,5488.5811174154915,1.0033713146699943
2020-05-31,24,6,0,30450.051745201537,13437.097457952344,1051.2394701944224,162197.31458105796,1.0033713146699943
2020-05-31,25,1,0,739.1173309929846,552.8225215188329,90.50406483558034,4213.166231524463,1.0033713146699943
2020-05-31,26,1,0,1294.0865753012067,835.7326820623895,115.41695259339362,6788.405844946228,1.0033713146699943
2020-05-31,26,2,1,10313.482196414505,2176.9618768670985,241.29351770325906,21837.692913420193,1.0033713146699943
2020-05-31,26,6,0,38280.95254017259,16701.23996563876,1429.930875137098,191784.4232423578,1.0033713146699943
2020-05-31,27,1,0,368.0973105940225,315.2761062026104,60.66958340235078,1965.700226835065,1.0033713146699943
2020-05-31,27,2,0,276.97640711675575,243.68935413176652,53.29237862880722,1340.8143072976131,1.0033713146699943
2020-05-31,27,6,0,1163.3806454068742,763.6317362332011,112.86705365818703,6124.9290551471395,1.0033713146699943
2020-05-31,28,1,0,34048.6512344464,14754.987799274631,1148.161461900436,173721.781881981,1.0033713146699943
2020-05-31,29,1,0,532.4463432956599,426.19486538060534,74.97236936684472,2978.2585642273475,1.0033713146699943
2020-05-31,29,2,0,1031.7725171065024,701.1437897707067,102.07203362936419,5733.701251141707,1.0033713146699943
2020-05-31,29,6,1,1834.9133554721325,608.6343367728609,99.69007570419151,4659.070138810279,1.0033713146699943
2020-06-30,1,1,1,215.2147160377635,194.5737521105944,50.456725948254885,886.8811401883648,1.0038499051862095
2020-06-30,1,2,0,710.598277492638,579.5126671930078,104.38672666381562,4147.763439263308,1.0038499051862095
2020-06-30,1,6,0,2358.262390807281,1442.5691576900595,179.15605782668794,13875.057857987562,1.0038499051862095
2020-06-30,2,1,1,156.3594571601211,158.64443226187294,43.2634771945606,715.9933682619646,1.0038499051862095
2020-06-30,2,2,0,380.50306168408736,338.972938317062,69.68370783746772,2065.50194833858,1.0038499051862095
2020-06-30,2,6,0,1099.899917765795,803.4882470991388,117.9146955292956,6565.354086681843,1.0038499051862095
2020-06-30,3,1,1,278.6843108542394,229.57200219348877,55.95934953023811,1183.0392125597948,1.0038499051862095
2020-06-30,3,2,3,342.0268016248167,121.45687384684666,37.716954957105834,442.5561833529453,1.0038499051862095
2020-06-30,3,6,0,1977.252617129754,1263.2815503007337,165.88438053635096,11452.884065775857,1.0038499051862095
2020-06-30,4,1,1,320.50666508290254,249.08629811191443,58.59627065354352,1362.2001813471384,1.0038499051862095
2020-06-30,4,2,0,1197.7612134436044,861.3521580337284,128.1176193954271,6864.8645697604015,1.0038499051862095
2020-06-30,4,6,0,4465.723317230496,2450.6439648430396,252.05717934816897,26033.937944909165,1.0038499051862095
2020-06-30,5,1,0,559.6769869070953,477.50842068128964,85.9821699664024,3153.865960376052,1.0038499051862095
2020-06-30,5,2,2,123.20197774044884,112.86568351636792,36.127295317997415,396.83051192263787,1.0038499051862095
2020-06-30,5,6,0,772.5908535989772,611.3155817557454,103.891468085075,4518.859699122218,1.0038499051862095
2020-06-30,6,1,2,223.52862271981675,146.57564230237602,42.27371762379156,578.1828636233814,1.0038499051862095
2020-06-30,7,1,1,536.1833327304986,328.3393642276152,67.33849651946144,1993.8615027448377,1.0038499051862095
2020-06-30,7,2,1,246.6842182762777,212.5365429621352,54.407713230909515,1044.6758468890544,1.0038499051862095
2020-06-30,7,6,0,2782.822769116107,1677.8566925869195,190.13766702234878,16102.58003218889,1.0038499051862095
2020-06-30,8,1,0,613.3526331829048,505.8011122566333,89.76803407107253,3818.328077935599,1.0038499051862095
2020-06-30,8,2,0,389.4487170640519,345.42053532407937,70.45485919345354,2105.309735839419,1.0038499051862095
2020-06-30,8,6,0,2018.3271823248258,1299.566302992967,168.57670351337933,11665.015621838347,1.0038499051862095
2020-06-30,9,1,9,103.55071206786533,30.608483142805152,15.000749228156169,62.230023409387925,1.0038499051862095
2020-06-30,9,2,1,500.8023130550554,316.9204234636327,67.3525634473569,1943.801073582752,1.0038499051862095
2020-06-30,9,6,0,5047.942732057977,2686.450863568043,282.325345233093,27594.07606795782,1.0038499051862095
2020-06-30,10,1,1,10220.23889497208,2310.4687999481434,272.5727278519539,22372.694844516594,1.0038499051862095
2020-06-30,10,2,3,4789.06944748604,297.8317430285478,62.76468639536916,1797.7042166802134,1.0038499051862095
2020-06-30,10,6,3,64058.54444748604,1281.4185481818888,164.14041855510646,11685.828574889454,1.0038499051862095
2020-06-30,11,1,0,931.6900184232594,706.4138666708541,107.89680180501662,5300.767975424727,1.0038499051862095
2020-06-30,11,2,0,1105.8866471342774,802.5533067648059,120.80747281341627,6544.22388505463,1.0038499051862095
2020-06-30,11,6,0,5849.18632691514,3158.817662084796,312.4812185529384,32326.053584947495,1.0038499051862095
2020-06-30,12,1,2,310.00544622088626,168.91154719133144,45.38709067042741,744.288976398215,1.0038499051862095
2020-06-30,12,2,0,453.604487844328,394.4791071289174,77.5012268989129,2591.4933371607663,1.0038499051862095
2020-06-30,12,6,0,1595.602098271389,1054.4523835527475,149.721668768358,8945.455465193316,1.0038499051862095
2020-06-30,13,1,0,4714.377874991113,2585.315624271745,275.7364169867862,26217.407509361412,1.0038499051862095
2020-06-30,13,2,0,2456.003157084486,1510.8842031486522,186.3620281450519,15076.97959392786,1.0038499051862095
2020-06-30,13,6,0,27305.00844647254,12865.846185310957,1053.9676560296084,143548.21238275128,1.0038499051862095
2020-06-30,14,1,2,564.3840534922239,210.93889536542372,53.06743929787365,1017.7838832796915,1.0038499051862095
2020-06-30,14,2,2,51111.42592998138,3090.9741787006947,326.2491036291645,31787.17904482632,1.0038499051862095
2020-06-30,14,6,2,277241.0925966481,14164.076421310758,1274.2370163334672,165811.89721543377,1.0038499051862095
2020-06-30,15,1,4,321.00117290486315,88.37077281790232,31.061836599990546,281.4444120686613,1.0038499051862095
2020-06-30,15,2,5,7586.246298324027,134.00987326920807,40.49517500229284,517.7669207495547,1.0038499051862095
2020-06-30,15,6,1,46678.638894972086,8572.042146972683,732.7075644169709,102503.90346747861,1.0038499051862095
2020-06-30,16,1,0,2372.333203289617,1463.9548308998278,183.07480337120293,13348.285547722115,1.0038499051862095
2020-06-30,17,1,0,1200.6228598584532,856.152566217909,129.17528944123222,6463.541442584356,1.0038499051862095
2020-06-30,17,2,1,654.9462066793546,368.94989242667316,74.99717762876844,2285.649628336527,1.0038499051862095
2020-06-30,17,6,0,2127.4813157417343,1349.547315697206,168.03548061538757,12399.33575212506,1.0038499051862095
2020-06-30,18,1,0,1200.4989551416988,859.7863180827998,129.9225807641944,7054.679895065245,1.0038499051862095
2020-06-30,18,2,1,634.6144143645691,360.0863274627845,71.61114691418675,2395.332630007383,1.0038499051862095
2020-06-30,18,6,0,8781.315680837726,4425.051448830597,423.37032274201886,48300.99674367843,1.0038499051862095
2020-06-30,19,1,0,276.74972167845715,235.68952732895346,56.2009263894511,1252.2970393291341,1.0038499051862095
2020-06-30,19,2,1,222.74732244251334,201.01358367330744,50.93006543789823,986.6340663200486,1.0038499051862095
2020-06-30,19,6,0,542.7071264267967,464.36143445100544,83.73726145238146,3196.5505362604204,1.0038499051862095
2020-06-30,20,1,0,376.41352086560016,334.6539061572087,68.80924365248491,2059.9930683304246,1.0038499051862095
2020-06-30,20,2,0,325.5651406466361,288.6104063149317,65.40730154504656,1687.6965922879308,1.0038499051862095
2020-06-30,20,6,1,590.8913849285282,345.34814358474665,72.01753682007252,1979.730802349427,1.0038499051862095
2020-06-30,21,1,0,1229.6241918107312,869.6231133234571,129.08089447052586,7115.615623314785,1.0038499051862095
2020-06-30,22,1,0,2230.3342156476447,1390.2741957436112,171.18650122722886,12256.925930530806,1.0038499051862095
2020-06-30,22,2,1,8321.455955560521,1953.4077691728173,214.99906360194262,19797.983068663085,1.0038499051862095
2020-06-30,22,6,0,56876.52741802529,26378.204596071442,2072.5870360594477,303844.0727113962,1.0038499051862095
2020-06-30,23,1,0,632.7494683005101,523.4577764555293,91.54376839263178,3761.8832288146937,1.0038499051862095
2020-06-30,23,2,0,901.1407658997763,692.9732123663737,109.25574997955735,5414.231377713311,1.0038499051862095
2020-06-30,23,6,0,3036.433300763324,1809.1854574265587,211.55174943566735,18811.256332852274,1.0038499051862095
2020-06-30,24,1,0,4626.885185881843,2524.91960765267,261.95665970134706,28244.537277235588,1.0038499051862095
2020-06-30,24,2,1,2135.2666366643225,741.4650594803426,113.22705249702486,6032.016763359195,1.0038499051862095
2020-06-30,24,6,0,30482.979724201436,14225.122504058205,1028.4419600565554,177665.76641340583,1.0038499051862095
