cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat,m2,m2_lo95,m2_hi95,m2_rhat,m3,m3_lo95,m3_hi95
2020-10-31,29,2,1,588.5354260991269,376.96137935905824,89.07320534759972,2081.940831217363,1.0029269285991826,1458.3907968192939,81.44049662783253,5281.938712917908,1.0018000485252578,315.10419493524233,2.839335170084146e-12,227.33412382400365
2020-10-31,29,6,1,1907.562523018008,693.7744882149202,132.33247725566775,4925.43149066158,1.0029269285991826,2831.263990544013,82.13224728495088,4313.292598898237,1.0012856938024204,310.00897076615087,6.991520639469766e-07,209.48189647797622
2020-11-30,1,1,3,140.59922594884947,120.84727872115285,45.79893191699985,363.6472033801443,1.00178047753329,285.05113508794983,43.0402570163824,381.00094860910343,1.0014194937115883,103.9934022070101,0.508252495050648,139.48274422224137
2020-11-30,1,2,0,842.5657492125088,633.7003611360816,127.84872454131829,4121.837720041671,1.00178047753329,131287.34843503442,193.7283579627776,235323.67359020855,1.000979384159749,9387.405880288403,5.28951040196221e-13,343.68701463876687
2020-11-30,1,6,0,2490.229862527152,1448.0669469587158,223.3570721575227,12771.471955618808,1.00178047753329,359761.89935085905,225.43561116647592,721797.4243309494,1.0013312923119306,23687.68860671337,1.060121315430586e-18,133.96048424420528
2020-11-30,2,1,5,74.11439767335217,70.31180791839654,31.872145017363504,165.28480284388291,1.00178047753329,124.79947460669572,31.93301923716971,172.47468969189535,1.0032075958390336,63.80405024015812,2.8378654201194715,91.44372968303604
2020-11-30,2,2,0,512.4705334039581,396.3299017278902,100.07193832840436,1950.7975985142386,1.00178047753329,63941.77348962109,181.93497147724156,113280.76189244048,1.001295530720517,5272.365518973393,1.0062278911230908e-10,763.7863289887074
2020-11-30,2,6,0,1231.8673894856659,858.6145252824911,156.40670178063246,6379.73815294987,1.00178047753329,194812.73935453047,206.58821315363926,368799.81330719905,1.0015249213557509,13247.935880560108,2.168805131046534e-15,279.4024726104363
2020-11-30,3,1,1,344.6680467141748,290.8242717661791,77.7086896838741,1333.1463225841526,1.00178047753329,1289.2015682196743,73.31460207231775,2451.259723615522,1.0013472356158575,259.9926148197566,0.18422145806779588,330.1710226514395
2020-11-30,3,2,4,300.01493564382747,121.55385127559943,46.034566228376924,362.44787972646276,1.00178047753329,236.4480007714841,39.18958901352472,336.89273142128366,1.001062741758377,85.25432338110939,7.216400445906656,129.943319033949
2020-11-30,3,6,0,2109.220088849625,1257.5205316188963,193.97585463564337,10371.551829995224,1.00178047753329,324362.5201645539,217.30910109609133,661456.437657587,1.0016664272076534,20705.836592822092,1.396760441990625e-17,204.12960168262475
2020-11-30,4,1,1,386.49040094283794,308.88398247307794,82.00310998874035,1503.0454318561567,1.00178047753329,2665.0171273123174,93.57017356869738,8489.033181190636,1.0013302930471202,337.1160121710872,2.405890321769325e-13,210.3413096198903
2020-11-30,4,2,0,1329.7286851634753,906.0007439505987,163.56779335303864,6520.926725477926,1.00178047753329,206753.94665407375,201.84810105681774,400196.01129109267,1.0016782432624038,14142.523354495212,1.4194809680168397e-15,272.4754897504756
2020-11-30,4,6,0,4597.690788950366,2262.6265088512664,277.6015487695388,23507.183948561018,1.00178047753329,672247.0703898174,253.09673728335443,1303063.44983288,1.00110814239989,38985.668677178444,2.3105052811277555e-20,76.10287779759084
2020-11-30,5,1,0,691.6444586269661,533.3770091436509,114.05102057288688,3243.0568604231494,1.00178047753329,103424.62483464823,192.79490246471266,174738.90752673644,1.0014405505007804,7672.517239142638,9.44761078341595e-13,557.0335510079717
2020-11-30,5,2,2,167.19113498040576,155.95478932988487,54.167875528710375,539.8794570472814,1.00178047753329,400.39319181773345,48.45947199740687,586.0209206813206,1.0024070790455795,128.79905811370057,2.2905799326289396,178.5299222039249
2020-11-30,5,6,0,904.5583253188481,675.7140430600008,132.0185661142101,4485.688386066704,1.00178047753329,146426.1659041146,202.15213611235666,290433.68296462804,1.0021923373844417,10045.710718402866,6.951853285547083e-14,486.208769337425
2020-11-30,6,1,3,200.63833496983028,138.45104483782512,48.74991902962899,454.2249871591267,1.00178047753329,375.3136694995831,47.42224523563301,552.8556905204244,1.0007648266087616,112.30032979631764,8.526690985932646e-10,125.71646478288858
2020-11-30,7,1,1,602.1670685904339,397.1187635053297,95.97793058607449,2091.8958708642062,1.00178047753329,4883.046492916487,97.11966714459813,7728.363588676989,1.0030319254269515,338.2771648896395,1.8732583457693758e-12,211.04718418761937
2020-11-30,7,2,1,312.6679541362131,273.5865536173806,76.08246244686748,1199.0549176925945,1.00178047753329,3753.6886887141736,93.39674398595098,5481.802235803739,1.0010123423683674,334.0886717621151,1.0556872142586112e-08,219.5341115159969
2020-11-30,7,6,0,2914.790240835978,1605.8507591364255,232.92657486121627,13911.698107923477,1.00178047753329,444876.578357252,223.12637953713855,874180.2132918567,1.0011383108829939,26903.705588666442,3.381569375276095e-19,76.38742187622842
2020-11-30,8,1,0,745.3201049027756,581.8331630272629,118.89302083462351,3864.4809518332077,1.00178047753329,111835.47634042743,188.36383976234248,204386.58827354407,1.002724596525516,8304.169994421389,7.775623653032712e-13,582.4249956995484
2020-11-30,8,2,0,521.4161887839227,412.75334989665583,98.34153416884838,2217.707909156447,1.00178047753329,66446.17052483316,178.04334495817204,147445.56274512442,1.0011376430219108,5408.441134553728,1.0320717046828481e-10,636.6170566356036
2020-11-30,8,6,0,2150.2946540446965,1284.077873719845,199.85605479685157,10539.71105333476,1.00178047753329,333828.422864106,228.54533528005194,607723.6485785722,1.0012849744373038,21032.600493038815,6.261206758748338e-18,220.94645752835154
2020-11-30,9,1,13,83.3910423141803,30.983690422590765,17.456821098672425,55.50409022793123,1.00178047753329,38.48241071384116,16.629774263214184,51.92774342228907,1.002512102556517,29.45255440729618,10.463303410542913,40.76303860085639
2020-11-30,9,2,2,377.85736594332724,228.6347916417907,69.0920034954061,971.4161874362695,1.00178047753329,550.3798383373073,57.91726565720986,887.8676681572981,1.0014353112460073,159.19000082378358,0.010297024902328165,197.53364945274103
2020-11-30,9,6,2,1726.6367345926158,402.0672365774978,98.02442668611155,2115.980569486808,1.00178047753329,501.9617310544716,55.466911668674264,992.7978246560879,1.0018940468418245,157.6733640902867,0.01585152201664549,196.1912122751881
2020-11-30,10,1,3,5143.111315416008,374.8917350437486,95.01607016720749,1955.7406912905615,1.00178047753329,400.62253860421714,51.73407882375625,629.270600706323,1.0016510946030581,112.95629286896363,5.601031254375879e-10,149.785061793171
2020-11-30,10,2,4,3857.6490523328066,218.9216112927249,67.28399994476689,882.4094577219231,1.00178047753329,272.48673278653405,42.28432521999308,385.270713849674,1.0008487022278871,86.32643269154244,10.674056640804993,132.96607183746403
2020-11-30,10,6,12,19720.472712435698,49.67214087323468,25.03449668447936,99.99095984826648,1.00178047753329,42.29475923010284,18.127152007958557,58.95569787603288,1.0022192344073362,30.39881291787463,10.923331653291083,43.01213141476272
2020-11-30,11,1,2,354.55249671437673,219.58532730922067,67.08644390973046,888.0925546149577,1.00178047753329,452.30476498712875,51.13547733876807,774.3829417099283,1.0012480176384948,150.42417429662837,0.30149677284536136,194.3867908186814
2020-11-30,11,2,0,1237.854118854148,870.5918665239979,158.15620216479545,6399.4846776647755,1.00178047753329,204008.61552246232,202.8109617848946,403425.80275371287,1.000899112125635,13303.32560761795,1.2091589256101219e-15,346.94310898780736
2020-11-30,11,6,0,5981.15379863501,2870.706050770203,327.1927824323695,26872.609744863876,1.00178047753329,818728.881068843,261.29030833681014,1567495.242633329,1.0009820350898073,48463.35031301457,1.822486426957317e-20,74.91345058876037
2020-11-30,12,1,4,212.39676207650592,111.8402612044894,43.91889050216993,330.8788708010895,1.00178047753329,220.7224187818583,40.54884870029298,313.66387705921665,1.0017569511685667,84.18774013547836,3.412436892716981e-10,107.17754061802745
2020-11-30,12,2,0,585.5719595641988,465.6739473205324,104.42062967160295,2810.2815299158815,1.00178047753329,81494.34318294527,180.29164078735965,166082.04377578976,1.0008461974390688,6322.823467098432,1.506335333426582e-11,608.7032308086683
2020-11-30,12,6,0,1727.5695699912596,1074.7968707708928,171.37812126803087,8346.218716549638,1.00178047753329,283648.70023988927,216.06796312807353,570423.0675680635,1.0011488419678023,17592.05579258806,2.6777345284121063e-17,207.71823378539906
2020-11-30,13,1,0,4846.345346710983,2385.6535724437417,301.6935171792534,22757.669078926418,1.00178047753329,691653.361275793,247.25309098577765,1466310.1014245376,1.0019396212525986,40711.44059060541,2.4793966366043576e-20,101.87459445867401
2020-11-30,13,2,1,1293.9853144021783,600.2365129733595,118.92738229279352,3834.270930349665,1.00178047753329,1490.151795016376,82.8338804010081,5036.402673273071,1.0013104816266176,321.0897803369465,6.254457884594551e-07,291.17129180735986
2020-11-30,13,6,1,13718.487959096206,2678.047299360527,337.05673526841963,25766.39068770152,1.00178047753329,2262.813778710573,84.70529969779265,5561.363956735378,1.0011953791847923,325.6047882355653,1.9370177109728503e-06,308.1845157204415
2020-11-30,14,1,3,456.27990804913554,174.6187408095795,58.573682864679334,601.9762298528555,1.00178047753329,343.88438763464364,49.22999045795307,654.8025687565977,1.0017014636932542,112.79764055293835,1.1663118628549582e-10,148.72858480187097
2020-11-30,14,2,4,30693.24905233281,434.8409767556949,103.90872500592647,2456.3556623847526,1.00178047753329,271.5215761764748,42.558009627215895,418.03894113057527,1.0014065274000736,86.7495610119488,9.614516769668473,139.02682929241564
2020-11-30,14,6,2,277285.081753888,12100.32661543656,1078.3951593673105,144180.5248824056,1.00178047753329,1119.2356808220302,74.04789036009034,2767.893481417845,1.0017611686747123,169.24051502509346,1.7204965733015547e-13,209.005567999914
2020-11-30,15,1,4,347.39466724883727,125.53599643036493,45.67048634041081,389.8844851352196,1.00178047753329,206.4510384762351,40.30507838345208,317.2329786464133,1.00123610014208,84.17976293314688,3.4795598470034365e-10,99.54010339216464
2020-11-30,15,2,6,6521.349323094862,129.47588579131616,48.3229247447579,404.45668578164975,1.00178047753329,102.58050299011236,28.33422340431834,156.08254328918267,1.0016903254562932,56.1419445315137,0.00023799288614461406,79.22449836326832
2020-11-30,15,6,1,46744.62263083202,7319.284921680474,731.6228843955419,77382.05205881786,1.00178047753329,11728.664621678112,126.97676923090968,31220.121827145074,1.0010872149397565,342.00237428157214,3.817094414437868e-14,361.78084993953337
2020-11-30,16,1,0,2504.300675009488,1434.8475382385225,216.7790279764355,12463.22546640031,1.00178047753329,388155.37488756,240.57067021606076,771926.8237155736,1.002095127655683,23795.893689478697,1.6673180338093927e-18,138.68966937396874
2020-11-30,17,1,0,1332.5903315783241,904.9119162527936,159.03316125399132,6636.442334292686,1.00178047753329,223489.05842125547,207.304585302401,490358.57529856893,1.000777396166271,14168.353247672892,8.199619696326224e-16,302.5810642328732
2020-11-30,17,2,1,720.92994253929,432.3247448164622,103.14270560782177,2393.4746293935527,1.00178047753329,2014.945833903641,84.08732287547728,4201.062916074754,1.002676156451512,313.7863724648931,0.0007991598716494128,328.9201993670023
2020-11-30,17,6,0,2259.448787461605,1353.6560914939648,204.23741603349873,11313.202356744645,1.00178047753329,348674.40910888417,233.19750005714812,651373.4839629767,1.0009479432078554,21894.320954992254,3.5062594425757734e-18,210.81392975998295
2020-11-30,18,1,1,666.2332134307849,416.0248240880559,100.30110508192102,2265.8348116878515,1.00178047753329,1397.1594688747196,82.37192154983666,4330.862726660415,1.001332252217524,312.09724604914294,1.3722527094835876e-05,309.74945116744397
2020-11-30,18,2,2,467.065433483003,247.89560004091734,73.60522667241334,1042.6470265389225,1.00178047753329,756.8942914651495,59.08084322777305,1029.2743449213208,1.0013628638068592,166.87377624977873,7.528257786788028e-06,191.88664326636714
2020-11-30,18,6,0,8913.283152557597,3983.54991540237,445.7883397833903,42724.89422891124,1.00178047753329,1138306.0781073463,257.2664168827255,2063032.8332026151,1.0015801153417088,67885.37997260784,8.874275348563062e-21,33.69193300972654
2020-11-30,19,1,0,408.71719339832794,301.23478448333276,81.01129321987597,1399.6841223995898,1.00178047753329,36491.80683043894,158.86191891863731,65134.05942380106,1.0017283625538391,3415.0974518021458,4.738696335114628e-09,843.05046048579
2020-11-30,19,2,3,144.3655291512244,122.17133580517843,46.35892712170327,382.59277829330057,1.00178047753329,256.2468906206556,40.29850489221987,361.0481682975678,1.0012175271613462,97.06742741640669,4.299067761600208,137.75071166888046
2020-11-30,19,6,0,674.6745981466674,523.9554213487789,115.4542869776835,3024.1453875194916,1.00178047753329,100470.10631797984,187.74573007500123,200119.93560661672,1.001085379276616,7466.631757004224,2.70062135326046e-12,484.22045648369425
2020-11-30,20,1,0,508.38099258547095,405.86970224352814,97.3880018605594,2181.101867326656,1.00178047753329,63807.01635538796,174.94210012742627,129741.02334034602,1.0010510345946912,5209.304352923195,1.0257419846315611e-10,674.5657526404143
2020-11-30,20,2,1,228.76630618325348,215.1200889631055,64.98167758273043,879.7714840607957,1.00178047753329,1191.40107592797,76.87462163147656,3199.7881050227634,1.001193109147379,282.10580659787524,0.0005222722901716862,348.63644882173196
2020-11-30,20,6,2,437.91674719230906,241.50258600104357,71.57576849480408,1045.7976056697535,1.00178047753329,470.31641248261985,54.7326858443236,955.158907947564,1.0021435669480376,159.08114866974338,0.0004481433159810602,213.03566974343633
2020-11-30,21,1,0,1361.5916635306019,925.742322444337,159.7291257102816,6873.380387396065,1.00178047753329,217206.00953393304,210.27151535357305,390383.56130793394,1.0014665758880468,14429.141663669066,8.934839820857677e-16,278.54706743858594
2020-11-30,22,1,0,2362.3016873675156,1354.9687815342788,199.01770932809325,10907.237339113304,1.00178047753329,365501.983266154,229.51852537122076,723987.0981617516,1.0019288363762546,22698.085718386636,1.2064984834547257e-18,168.00374552663217
2020-11-30,22,2,1,8387.439691420457,1842.9156625485114,246.93861697239143,17248.682628887687,1.00178047753329,2021.7454547141315,90.8863431467654,8141.917192616697,1.0014421510990648,334.13026688434786,3.129974830011759e-10,214.33247847667766
2020-11-30,22,6,0,57008.49488974516,20519.39781542014,1779.9422167417574,238538.1246286631,1.00178047753329,5234254.330068086,310.5488883394374,8822197.35176953,1.0025508762889677,367289.3701004525,4.064658862340681e-21,31.69178227989413
2020-11-30,23,1,0,764.7169400203809,586.8800848846247,122.94110510459467,3810.3149061678478,1.00178047753329,117065.27502543398,187.5201566051699,219293.4706532483,1.0018851286742685,8525.963284852882,2.7245901802267663e-13,482.3475608210183
2020-11-30,23,2,0,1033.108237619647,758.0220795991156,143.60879843825674,5400.227572444013,1.00178047753329,167682.78271482678,198.4278119531528,315886.49791790906,1.0016143943114113,11350.144066713696,9.524355144410502e-15,326.8246307792682
2020-11-30,23,6,0,3168.400772483195,1703.9132664005851,248.7586060574949,15237.810284348876,1.00178047753329,469135.5811134473,229.36522025083968,845786.0697694478,1.0017401680323696,28783.301861768938,6.039310350896086e-20,117.71042073216537
