cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2020-05-31,14,6,2,277230.1166036481,13535.85627214894,1177.7781813398913,156538.10713785654,85.80623372186741,7.194664918660607e-13,126.62682921970422,1.0033713146699943
2020-05-31,15,1,4,314.4155771048835,76.03373504334633,26.183219032863963,247.07535487223078,42.76462311630145,2.1805167112204246e-10,62.74963030462548,1.0033713146699943
2020-05-31,15,2,4,9096.909962188853,194.48145414319248,47.709760140750035,975.1011426739183,42.399247600542374,2.8636602626002703e-12,44.1140446205275,1.0033713146699943
2020-05-31,15,6,1,46662.17490547214,8234.61135259449,789.4035902880582,82272.94383279492,173.84480256618778,1.0857558426189442e-14,263.28698513568827,1.0033713146699943
2020-05-31,16,1,0,2339.4052242897187,1348.0010162756178,159.5849498710652,12581.141315470695,41115.08857451043,6.165845151056223e-21,35.541659345551416,1.0033713146699943
2020-05-31,17,1,0,1167.694880858555,784.6920786544789,110.28581472737538,7046.195432630737,22448.09579986392,1.504162790485485e-20,67.31875848297574,1.0033713146699943
2020-05-31,17,2,1,638.4822171794054,326.54786818244935,66.11743897217853,1945.8983929650983,161.0121717784003,0.0001381389256587336,200.91855670184032,1.0033713146699943
2020-05-31,17,6,0,2094.553336741836,1217.665956442869,146.2764419276425,11901.86005396774,37318.61482351842,7.913578097972663e-21,47.416593232826955,1.0033713146699943
2020-05-31,18,1,0,1167.5709761418007,770.0029531673016,107.0202420479977,6712.298420924945,22446.02191790121,1.4007995441005786e-20,66.20696812062127,1.0033713146699943
2020-05-31,18,2,1,618.1504248646199,320.2874658995711,63.212230017738726,2033.1812560164544,168.9838225173524,1.1234512978786318e-10,126.87021650249426,1.0033713146699943
2020-05-31,18,6,0,8748.387701837828,4161.104763062974,377.0321401725356,45666.93366340519,136210.69790079255,3.89451472002044e-21,52.67741803482306,1.0033713146699943
2020-05-31,19,1,0,243.82174267855885,211.57568639076032,48.49448682723737,1149.7145349735247,4231.94794968994,5.402647285682298e-13,408.5105978729617,1.0033713146699943
2020-05-31,19,2,1,206.2833329425642,174.70150936425011,43.672180421989545,852.1743615575848,130.30368192078336,0.10843118178676225,170.21619596146834,1.0033713146699943
2020-05-31,19,6,0,509.77914742689836,420.73766886038936,74.99634462059295,2958.4703894008626,10586.321384223327,8.974563986329016e-19,149.37568058232412,1.0033713146699943
2020-05-31,20,1,0,343.48554186570186,296.0223093766783,62.278675652593144,1742.582225035757,6934.10248981374,1.7119794677887694e-15,192.69687244795006,1.0033713146699943
2020-05-31,20,2,0,292.6371616467378,257.5888335394082,54.63871466652309,1477.247933022919,5642.741325013175,6.2022339771553596e-15,263.2205204599288,1.0033713146699943
2020-05-31,20,6,1,574.4273954285791,311.4821722884054,60.09297726362417,2210.2880744885333,169.48875344271923,2.1822150048001593e-15,128.58107563008858,1.0033713146699943
2020-05-31,21,1,0,1196.6962128108328,783.4808182944836,111.98812033700666,6676.324819396129,22932.564993331947,1.392434107239228e-20,63.090298034832415,1.0033713146699943
2020-05-31,22,1,0,2197.4062366477465,1298.671337257098,158.3038263640904,11707.145161153907,38917.77579838669,7.706557147632503e-21,34.30635331046941,1.0033713146699943
2020-05-31,22,2,1,8304.991966060572,1820.0388624351103,207.54164044532328,17689.538127973254,159.09520838069545,0.00010702433977564525,216.06388894891253,1.0033713146699943
2020-05-31,22,6,0,56843.59943902539,24417.804399236556,1770.7214488447246,305385.84975066315,834385.2609687361,3.45783848088085e-21,120.16813589890994,1.0033713146699943
2020-05-31,23,1,0,599.8214893006118,476.84813820479854,82.06233900403353,3494.145721764193,12372.400197043957,2.677033209418109e-19,120.45350041738762,1.0033713146699943
2020-05-31,23,2,0,868.212786899878,629.1826718561721,92.21562859204747,5167.361780704118,17310.597314795323,2.78001495669932e-20,61.003005724810514,1.0033713146699943
2020-05-31,23,6,0,3003.505321763426,1636.1034718652538,182.19680398870346,15667.828796042928,51267.06216834926,5.43280205607315e-21,26.52571682808054,1.0033713146699943
2020-05-31,24,1,0,4593.957206881945,2398.177037231295,246.93542212662223,24480.30160417589,75100.01093006559,4.745930302504069e-21,33.88910219816982,1.0033713146699943
2020-05-31,24,2,1,2118.8026471643734,670.6942173413894,102.81333753698813,5488.5811174154915,147.17217161473113,0.005361362843618286,181.3737438892708,1.0033713146699943
2020-05-31,24,6,0,30450.051745201537,13437.097457952344,1051.2394701944224,162197.31458105796,451658.9945030327,3.2737466558683123e-21,60.206459658007184,1.0033713146699943
2020-05-31,25,1,0,739.1173309929846,552.8225215188329,90.50406483558034,4213.166231524463,14990.49758140429,3.522260178388067e-20,79.7405470108851,1.0033713146699943
2020-05-31,26,1,0,1294.0865753012067,835.7326820623895,115.41695259339362,6788.405844946228,24546.62847610573,1.0852440014695024e-20,63.74377390204394,1.0033713146699943
2020-05-31,26,2,1,10313.482196414505,2176.9618768670985,241.29351770325906,21837.692913420193,159.9793705574359,7.501301289352324e-05,227.0971957830817,1.0033713146699943
2020-05-31,26,6,0,38280.95254017259,16701.23996563876,1429.930875137098,191784.4232423578,565240.8844343335,3.3468950466765763e-21,78.61768068183524,1.0033713146699943
2020-05-31,27,1,0,368.0973105940225,315.2761062026104,60.66958340235078,1965.700226835065,7518.817504555804,1.3721562453566877e-16,152.12932098517535,1.0033713146699943
2020-05-31,27,2,0,276.97640711675575,243.68935413176652,53.29237862880722,1340.8143072976131,5214.003970261453,1.4987656997314238e-14,289.3526085619086,1.0033713146699943
2020-05-31,27,6,0,1163.3806454068742,763.6317362332011,112.86705365818703,6124.9290551471395,22375.864687949666,1.3388673448650395e-20,53.756975184278346,1.0033713146699943
2020-05-31,28,1,0,34048.6512344464,14754.987799274631,1148.161461900436,173721.781881981,503859.01366658433,3.330327003399293e-21,100.26389718004174,1.0033713146699943
2020-05-31,29,1,0,532.4463432956599,426.19486538060534,74.97236936684472,2978.2585642273475,11044.869927831862,8.168630757605164e-19,102.75040748549404,1.0033713146699943
2020-05-31,29,2,0,1031.7725171065024,701.1437897707067,102.07203362936419,5733.701251141707,20150.1650002615,1.683126810975104e-20,52.10793912293372,1.0033713146699943
2020-05-31,29,6,1,1834.9133554721325,608.6343367728609,99.69007570419151,4659.070138810279,170.0123966429891,2.3269608588518747e-12,105.69026877830139,1.0033713146699943
2020-06-30,1,1,1,215.2147160377635,194.5737521105944,50.456725948254885,886.8811401883648,145.96957417014133,0.28896717132315575,208.59119398840474,1.0038499051862095
2020-06-30,1,2,0,710.598277492638,579.5126671930078,104.38672666381562,4147.763439263308,9035.323885015747,1.2567870598860348e-16,195.0355974797451,1.0038499051862095
2020-06-30,1,6,0,2358.262390807281,1442.5691576900595,179.15605782668794,13875.057857987562,25077.316109062504,1.5749048459737394e-20,43.06949012526216,1.0038499051862095
2020-06-30,2,1,1,156.3594571601211,158.64443226187294,43.2634771945606,715.9933682619646,195.3543972574468,1.7723574466316835e-05,194.64090953733324,1.0038499051862095
2020-06-30,2,2,0,380.50306168408736,338.972938317062,69.68370783746772,2065.50194833858,4729.225391882308,5.677957560548554e-13,392.78239341513193,1.0038499051862095
2020-06-30,2,6,0,1099.899917765795,803.4882470991388,117.9146955292956,6565.354086681843,13243.450309000678,7.159743025174212e-19,157.9603473270247,1.0038499051862095
2020-06-30,3,1,1,278.6843108542394,229.57200219348877,55.95934953023811,1183.0392125597948,147.27598953510676,0.31318773358250523,221.185265615508,1.0038499051862095
2020-06-30,3,2,3,342.0268016248167,121.45687384684666,37.716954957105834,442.5561833529453,68.20524965159673,4.7474888848385604e-11,93.21914920172462,1.0038499051862095
2020-06-30,3,6,0,1977.252617129754,1263.2815503007337,165.88438053635096,11452.884065775857,21645.32553944117,1.8901435593877515e-20,64.8802671646617,1.0038499051862095
2020-06-30,4,1,1,320.50666508290254,249.08629811191443,58.59627065354352,1362.2001813471384,204.09652575627638,4.690442422485723e-13,135.2140604496407,1.0038499051862095
2020-06-30,4,2,0,1197.7612134436044,861.3521580337284,128.1176193954271,6864.8645697604015,14234.647991085201,1.804460135850071e-19,123.37715458713262,1.0038499051862095
2020-06-30,4,6,0,4465.723317230496,2450.6439648430396,252.05717934816897,26033.937944909165,43113.54246167669,7.76431291995028e-21,32.41683789511992,1.0038499051862095
2020-06-30,5,1,0,559.6769869070953,477.50842068128964,85.9821699664024,3153.865960376052,7211.578277160029,2.8839634956971517e-15,215.68393995391216,1.0038499051862095
2020-06-30,5,2,2,123.20197774044884,112.86568351636792,36.127295317997415,396.83051192263787,79.42371680359628,1.47922817353012,119.80906022804035,1.0038499051862095
2020-06-30,5,6,0,772.5908535989772,611.3155817557454,103.891468085075,4518.859699122218,9743.822553854438,3.8638482891125846e-17,143.6186269209496,1.0038499051862095
2020-06-30,6,1,2,223.52862271981675,146.57564230237602,42.27371762379156,578.1828636233814,102.65255860126663,4.577694325554607e-11,127.13858160728219,1.0038499051862095
2020-06-30,7,1,1,536.1833327304986,328.3393642276152,67.33849651946144,1993.8615027448377,205.16471245693614,7.830223718795756e-14,166.1405918466265,1.0038499051862095
2020-06-30,7,2,1,246.6842182762777,212.5365429621352,54.407713230909515,1044.6758468890544,203.70571610528077,2.2896654270237024e-11,153.93676531560203,1.0038499051862095
2020-06-30,7,6,0,2782.822769116107,1677.8566925869195,190.13766702234878,16102.58003218889,28815.00631122691,1.2797888431453957e-20,42.96077578753659,1.0038499051862095
2020-06-30,8,1,0,613.3526331829048,505.8011122566333,89.76803407107253,3818.328077935599,7879.326467700618,8.042974670823607e-16,193.28021767212,1.0038499051862095
2020-06-30,8,2,0,389.4487170640519,345.42053532407937,70.45485919345354,2105.309735839419,4867.094858022255,5.781362838215002e-13,395.0066093526628,1.0038499051862095
2020-06-30,8,6,0,2018.3271823248258,1299.566302992967,168.57670351337933,11665.015621838347,22019.681947932553,1.945575238269029e-20,71.23650150473722,1.0038499051862095
2020-06-30,9,1,9,103.55071206786533,30.608483142805152,15.000749228156169,62.230023409387925,27.12578314404302,6.73772194446369,39.724892300569884,1.0038499051862095
2020-06-30,9,2,1,500.8023130550554,316.9204234636327,67.3525634473569,1943.801073582752,177.04974436687937,0.00671723877409004,200.3194425685882,1.0038499051862095
2020-06-30,9,6,0,5047.942732057977,2686.450863568043,282.325345233093,27594.07606795782,47945.15542853563,7.662089512837576e-21,43.34742093409276,1.0038499051862095
2020-06-30,10,1,1,10220.23889497208,2310.4687999481434,272.5727278519539,22372.694844516594,205.7827111673611,1.2717245531325361e-14,192.60404340693975,1.0038499051862095
2020-06-30,10,2,3,4789.06944748604,297.8317430285478,62.76468639536916,1797.7042166802134,68.4078558255547,2.9696552032225024e-10,100.15513878295866,1.0038499051862095
2020-06-30,10,6,3,64058.54444748604,1281.4185481818888,164.14041855510646,11685.828574889454,70.54490355924293,3.8730976915963624,126.26880068880124,1.0038499051862095
2020-06-30,11,1,0,931.6900184232594,706.4138666708541,107.89680180501662,5300.767975424727,11487.089520506726,5.529122153308985e-18,134.85705846168122,1.0038499051862095
2020-06-30,11,2,0,1105.8866471342774,802.5533067648059,120.80747281341627,6544.22388505463,13304.666157095045,5.167782814856975e-19,118.59112696309607,1.0038499051862095
2020-06-30,11,6,0,5849.18632691514,3158.817662084796,312.4812185529384,32326.053584947495,54535.83615012908,7.014798475916502e-21,23.292457005968345,1.0038499051862095
2020-06-30,12,1,2,310.00544622088626,168.91154719133144,45.38709067042741,744.288976398215,102.88177706477927,1.285563544304262e-10,134.0990755046605,1.0038499051862095
2020-06-30,12,2,0,453.604487844328,394.4791071289174,77.5012268989129,2591.4933371607663,5803.414919254916,3.017635206622365e-14,340.80258230693926,1.0038499051862095
2020-06-30,12,6,0,1595.602098271389,1054.4523835527475,149.721668768358,8945.455465193316,18101.958770437916,3.3796595862951336e-20,70.79832568749234,1.0038499051862095
2020-06-30,13,1,0,4714.377874991113,2585.315624271745,275.7364169867862,26217.407509361412,45182.1421414047,7.576195515671949e-21,40.31470041716527,1.0038499051862095
2020-06-30,13,2,0,2456.003157084486,1510.8842031486522,186.3620281450519,15076.97959392786,25944.838878628572,1.4289056789892624e-20,57.08926061498626,1.0038499051862095
2020-06-30,13,6,0,27305.00844647254,12865.846185310957,1053.9676560296084,143548.21238275128,225188.64409427004,3.706608644588172e-21,41.98026384329911,1.0038499051862095
2020-06-30,14,1,2,564.3840534922239,210.93889536542372,53.06743929787365,1017.7838832796915,101.13796164208541,3.49499607317175e-11,103.17010762534213,1.0038499051862095
2020-06-30,14,2,2,51111.42592998138,3090.9741787006947,326.2491036291645,31787.17904482632,103.65993668150371,1.3640802954526585e-09,169.4770413310491,1.0038499051862095
2020-06-30,14,6,2,277241.0925966481,14164.076421310758,1274.2370163334672,165811.89721543377,102.32021179554194,2.1843918679585638e-13,146.159137888042,1.0038499051862095
2020-06-30,15,1,4,321.00117290486315,88.37077281790232,31.061836599990546,281.4444120686613,50.97951925571013,3.34063091894194e-11,70.13163252308614,1.0038499051862095
2020-06-30,15,2,5,7586.246298324027,134.00987326920807,40.49517500229284,517.7669207495547,40.67176381090953,7.429204353321881e-11,52.08693659615947,1.0038499051862095
2020-06-30,15,6,1,46678.638894972086,8572.042146972683,732.7075644169709,102503.90346747861,206.5768751290357,1.570714098587008e-14,236.6431949458932,1.0038499051862095
2020-06-30,16,1,0,2372.333203289617,1463.9548308998278,183.07480337120293,13348.285547722115,25202.49375688156,1.7707095505292878e-20,44.899170548600615,1.0038499051862095
2020-06-30,17,1,0,1200.6228598584532,856.152566217909,129.17528944123222,6463.541442584356,14263.345187373836,9.165804177215924e-20,114.2179359368106,1.0038499051862095
2020-06-30,17,2,1,654.9462066793546,368.94989242667316,74.99717762876844,2285.649628336527,193.93411390090864,6.412000121712684e-05,188.79344032877177,1.0038499051862095
2020-06-30,17,6,0,2127.4813157417343,1349.547315697206,168.03548061538757,12399.33575212506,23009.022816235713,1.8873396197729254e-20,46.929704541945846,1.0038499051862095
2020-06-30,18,1,0,1200.4989551416988,859.7863180827998,129.9225807641944,7054.679895065245,14262.102963969595,2.6297982917261746e-19,132.46432756456218,1.0038499051862095
2020-06-30,18,2,1,634.6144143645691,360.0863274627845,71.61114691418675,2395.332630007383,197.43408414779222,2.0291140627659822e-06,193.49888819596825,1.0038499051862095
2020-06-30,18,6,0,8781.315680837726,4425.051448830597,423.37032274201886,48300.99674367843,78302.87045212243,5.2675017361839466e-21,27.31439665180718,1.0038499051862095
2020-06-30,19,1,0,276.74972167845715,235.68952732895346,56.2009263894511,1252.2970393291341,2898.032239525231,1.962624054460955e-10,591.2467526754064,1.0038499051862095
2020-06-30,19,2,1,222.74732244251334,201.01358367330744,50.93006543789823,986.6340663200486,146.5534004421871,0.2897551899539189,204.76610669519243,1.0038499051862095
2020-06-30,19,6,0,542.7071264267967,464.36143445100544,83.73726145238146,3196.5505362604204,6995.044932720416,2.27956863701937e-15,341.060792846657,1.0038499051862095
