cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2021-05-31,12,6,1,944.3128386563201,601.7096997862324,156.65160977979565,3300.9050738008805,3699.8780069148806,110.6814307351194,126967.6938515658,1.0018550348795827
2021-05-31,13,1,3,1251.850363508091,318.68072805010416,106.0077997445599,1229.128234345928,165361.5245925091,181.3103819943958,165763287.25470808,1.0018550348795827
2021-05-31,13,2,1,1374.5133680628685,729.0401473867857,179.66669376445384,4231.463066160385,160874.25247699727,4.1601749569844175,4836121364.518632,1.0018550348795827
2021-05-31,13,6,1,13799.016012756896,2617.900990986297,402.0254103750492,23457.2036514796,15713.741904704742,121.8995553840339,1970826.7483559314,1.0018550348795827
2021-05-31,14,1,4,397.23514790358456,188.1652231779388,74.55743238464972,578.4411792949705,47597.719978171386,220.86503618969857,8139737.684436941,1.0018550348795827
2021-05-31,14,2,4,30725.46027379708,556.6455264353657,147.6760754800036,2772.839801208234,83392.1500554551,1661.9230482953633,4010475.4905740106,1.0018550348795827
2021-05-31,14,6,2,277338.76712299517,10401.159155151012,1075.3444213994467,119332.17736076891,4120212.0654979367,29681.99921799818,596033959.1162548,1.0018550348795827
2021-05-31,15,1,7,237.25368044569586,101.71677152325766,49.49448904233743,237.16417912028263,5891.127611512281,59.73996736195435,476205.8859530972,1.0018550348795827
2021-05-31,15,2,9,4581.0501368985415,103.50047206372378,50.008347733691465,240.2644896359029,505.34456265927406,151.00858551025303,1734.73275392001,1.0018550348795827
2021-05-31,15,6,1,46825.150684492706,6858.989511384166,769.318886655698,75622.33676383109,3751079.022477017,2463.4272554247123,5925957644.893094,1.0018550348795827
2021-05-31,16,1,1,1332.678391165434,712.3543302940074,182.5217487928278,3928.5703614411264,3130.3038550896513,98.72984212305008,87758.1184152115,1.0018550348795827
2021-05-31,17,1,0,1493.6464388997047,1044.431175524024,222.22987406393028,6532.72749159915,38397.55252777431,0.020483805209974268,77105625828.83305,1.0018550348795827
2021-05-31,17,2,2,534.3053307999868,342.5730529136337,112.44401968420196,1392.6661073670643,1694.349018886719,47.4128846764807,63178.995225802035,1.0018550348795827
2021-05-31,17,6,0,2420.504894782986,1455.4294979607578,262.9300616360756,11374.282751153864,48636.182968551686,0.020104269766358956,182601388860.67877,1.0018550348795827
2021-05-31,18,1,1,746.7612670914751,537.5343618492356,147.67331747204108,2704.13158609264,105555.25012522959,3.885981154685463,2655778396.029263,1.0018550348795827
2021-05-31,18,2,2,520.7508025901299,339.56380712411163,112.39805527066261,1329.0474849112652,2638.2993670281103,44.46194990512598,159675.04532826846,1.0018550348795827
2021-05-31,18,6,0,9074.339259878978,3867.2379893016455,514.4764576105055,37793.27073746068,110435.52395368513,0.0026698796124455105,4431400306978.495,1.0018550348795827
2021-05-31,19,1,0,569.7733007197086,399.6504482219082,122.59371701205542,1693.0214352371677,31944.464876487815,0.07614718982042898,13811512166.34045,1.0018550348795827
2021-05-31,19,2,4,147.70364478525562,144.5578430854883,63.67608756595904,393.36074051959355,459.2961709531872,85.79500783484215,2518.5688004472954,1.0018550348795827
2021-05-31,19,6,0,835.730705468048,657.4677267416381,166.56532997807992,3621.1551769447883,30831.937704210075,0.030649771422916784,20612700367.45884,1.0018550348795827
2021-05-31,20,1,2,223.14569996895054,229.15757837695077,86.87703509804736,775.718383222985,1146.1985235298416,76.62804098306903,17513.094149945282,1.0018550348795827
2021-05-31,20,2,2,206.19623989596252,215.256819542632,81.46220076267868,695.7082048396674,30993.742713451586,17.721364891111755,40953715.79887012,1.0018550348795827
2021-05-31,20,6,2,491.6021162994359,333.44438173490255,108.21991867153884,1341.1896871077,139125.0429819082,14.378005232865704,1973875185.795203,1.0018550348795827
2021-05-31,21,1,2,507.5492569506608,333.53627711496114,110.26307339185036,1322.1170116346636,63357.028705981786,61.8406204162126,77355084.88835478,1.0018550348795827
2021-05-31,22,1,0,2523.3577946888963,1486.2282233023025,268.02558300664435,10405.225938035643,49719.81628554572,0.011209339329928498,297880446218.67365,1.0018550348795827
2021-05-31,22,2,1,8467.967745081147,1912.303701978753,325.42585094925977,14996.308183113964,273971.4642753189,1017.3637797541145,87580519.92011881,1.0018550348795827
2021-05-31,22,6,1,28584.775498533272,4496.927245031787,581.3738740789192,45525.39719781209,45949.53078644763,150.70181085859295,13008428.457857426,1.0018550348795827
2021-05-31,23,1,1,462.8865236708807,411.18384125120787,127.09375431142774,1837.8430869335712,3581.848756817819,123.4376282833073,109913.01417179924,1.0018550348795827
2021-05-31,23,2,0,1194.1643449410276,887.7241155899329,202.8245926756204,5465.274446462834,34888.55435125507,0.025457607372366613,32978399546.897247,1.0018550348795827
2021-05-31,23,6,0,3329.4568798045752,1807.3304713086773,306.66861918849,15397.367837280666,57949.43194493671,0.00860538648585945,350144479378.0627,1.0018550348795827
2021-05-31,24,1,0,4919.908764923095,2432.227405653339,359.6763970182878,22785.28186305126,73250.27412088365,0.0034994005523171718,997006283119.2213,1.0018550348795827
2021-05-31,24,2,1,2281.7784261849483,917.7503654057008,204.67520471180012,6120.625560009707,3649.331908815446,194.8563514002698,75372.63350382936,1.0018550348795827
2021-05-31,24,6,0,30776.003303242687,10304.798503810076,1054.571446515638,116716.98254093592,289958.6714144765,0.0010850012874696628,95738464943799.33,1.0018550348795827
2021-05-31,25,1,0,1065.0688890341344,800.8479708931424,192.173439409805,4709.372316423814,33368.60437541852,0.032502434887569674,36789699939.615036,1.0018550348795827
2021-05-31,26,1,1,810.0190666711783,554.8671879119989,149.32796484861447,2849.3908099542227,64302.514309750855,31.697597475088397,126322594.86491387,1.0018550348795827
2021-05-31,26,2,1,10476.45797543508,2201.600048000614,360.0717745150575,18191.975753419094,333852.7409009818,994.4644891630548,100913617.63132252,1.0018550348795827
2021-05-31,26,6,0,38606.904098213745,12671.360434576696,1301.362134675061,144084.15293916984,353209.53828753595,0.0007720112422989205,71053650348371.27,1.0018550348795827
2021-05-31,27,1,0,694.0488686351721,544.5056367553631,143.92978730655628,2897.554726449553,29848.519770204657,0.07528636369296328,20348473131.46097,1.0018550348795827
2021-05-31,27,2,0,602.9279651579054,444.9043081504539,132.58501943116534,2024.654833604468,30565.006865958505,0.06823837212997572,10416022983.18046,1.0018550348795827
2021-05-31,27,6,0,1489.3322034480238,1037.765791270586,216.0255966308236,7237.810364286669,38347.61369746696,0.02344234558785232,70801308520.01434,1.0018550348795827
2021-05-31,28,1,0,34374.60279248755,11304.226178715639,1135.4793203059105,127095.47110818837,319065.7915124305,0.0009262649372655678,155702619990757.84,1.0018550348795827
2021-05-31,29,1,0,858.3979013368096,672.85415650357,170.88299856789916,3830.5200134790225,31057.898186676674,0.04202747164595204,24061078076.02377,1.0018550348795827
2021-05-31,29,2,1,678.862037573826,509.6698072973823,143.23666307271498,2339.5666675118687,18955835.799628984,7.528369221667318,65719398689215.99,1.0018550348795827
2021-05-31,29,6,1,1997.8891344927072,870.7904342757655,195.54062413209948,5639.074270250521,8091.543563882894,72.34702558688933,893084.707553602,1.0018550348795827
2021-06-30,1,1,4,146.8794876488238,144.44807467877143,63.887639920909635,376.76041189351815,501.9286241243896,45.3402198180095,5478.986197081704,1.002254327287189
2021-06-30,1,2,0,1014.56628366123,771.6919445979227,180.28350403770807,4667.611824407294,33874.64567424379,0.04017945057499572,33865223178.768974,1.002254327287189
2021-06-30,1,6,0,2662.230396975873,1538.676011466181,274.6048728477435,12232.229539664415,51775.734903071556,0.01255426370648033,376684244786.3162,1.002254327287189
2021-06-30,2,1,5,102.78115341480571,109.80699968211296,52.46376893025475,269.10988208989306,549.4532942391338,61.07140474035675,4887.444201868299,1.002254327287189
2021-06-30,2,2,1,342.2355339263397,328.1765383388328,108.85926472558539,1360.1163300710818,7460.975539941354,67.18232707800931,956218.8748633696,1.002254327287189
2021-06-30,2,6,0,1403.867923934387,982.2481279075174,216.3089844113702,6735.570688241493,38271.01999856091,0.025458563848776282,77660508949.5089,1.002254327287189
2021-06-30,3,1,1,430.66831393853545,387.64814004718045,122.69602015125561,1551.0913841588426,53948.09184693966,362.7272174291526,8562245.374986503,1.002254327287189
2021-06-30,3,2,5,278.6792021113098,143.60674843653098,63.67102014943211,391.21529275830017,201.81364872896333,69.57761792626835,594.1464551943822,1.002254327287189
2021-06-30,3,6,0,2281.2206232983463,1380.5865166130689,253.0976704362679,10321.243695629786,47842.25321481105,0.01098313019611999,165032467043.6591,1.002254327287189
2021-06-30,4,1,1,472.4906681671986,417.2859275308953,124.79642522428568,1807.1098819230824,4532295.2093506,23.775225474255066,1070864153427.6237,1.002254327287189
2021-06-30,4,2,1,750.8646098060983,533.6923468339158,142.4794519776292,2737.8889826131253,2459.636046771065,125.6579480892939,50027.392748699895,1.002254327287189
2021-06-30,4,6,0,4769.691323399088,2300.510041463735,359.074899253673,20260.12213946949,72034.03390308129,0.007513973234493318,948306011709.259,1.002254327287189
2021-06-30,5,1,2,287.88166435856243,264.93038061193516,95.51602690486489,911.8983493776402,1700.5724161142048,124.44575740341608,23104.99398899031,1.002254327287189
2021-06-30,5,2,3,168.39348484748461,174.1732584886735,71.64515722126177,506.9106323222479,437.7417303535699,80.59356501078857,2394.524051173824,1.002254327287189
2021-06-30,5,6,0,1076.5588597675692,805.1957966693452,182.67141833996425,5036.710728413147,34559.0567681247,0.035913989354475144,36198957893.59728,1.002254327287189
2021-06-30,6,1,4,194.91077486560846,158.25848879035215,67.70117562866625,442.0524395064319,4326.710261963404,113.82610468821619,207159.3590943109,1.002254327287189
2021-06-30,7,1,1,688.1673358147946,507.6930945623952,142.6630867876667,2456.745414937158,407654.9768262831,78.37749602877302,1925795428.0937238,1.002254327287189
2021-06-30,7,2,1,398.66822136057374,371.8579104634184,121.25484878986482,1594.0888485815176,145661.0351057808,34.867323602275754,658167459.0351182,1.002254327287189
2021-06-30,7,6,0,3086.7907752846986,1726.16031838014,293.8243688441938,13828.555140438912,56035.085778591005,0.006602031744128758,344114490269.93866,1.002254327287189
2021-06-30,8,1,3,229.3301598378742,201.21886586298757,78.24931698817633,620.4510146719491,1305.4955922970782,68.58476859856643,24154.910099701243,1.002254327287189
2021-06-30,8,2,0,693.4167232326439,538.568985578931,146.42005904131665,2750.0764136657585,31412.14223741039,0.07873568560955103,18229354462.202595,1.002254327287189
2021-06-30,8,6,1,1161.1475942467089,660.110303575147,164.51348609730962,3630.241820235993,5092.791181313477,91.89336042319889,277042.44942772185,1.002254327287189
2021-06-30,9,1,16,78.79265452042621,40.73422994299256,24.72345915020184,71.04015284599676,64.42833024428339,29.6620370973307,136.8377074624872,1.002254327287189
2021-06-30,9,2,5,217.59543871311712,136.66936987442568,61.949736721404555,348.9370848060775,338.18146374972065,85.49125221173901,1323.6708804389784,1.002254327287189
2021-06-30,9,6,3,1337.9776845566423,334.2343985385945,109.47356127672964,1332.7741909635383,1535.1071104490456,99.08961327955467,23610.64999260815,1.002254327287189
2021-06-30,10,1,4,4148.889159222551,313.0626233036351,107.06988560024166,1190.5940077322766,18095.281606520308,352.72838650860893,919460.504176237,1.002254327287189
2021-06-30,10,2,9,1946.0245796112754,96.12998621088259,47.05614630089914,218.08174107806508,71181.40923281825,2046.0856811906822,2560156.1076355716,1.002254327287189
2021-06-30,10,6,13,18324.153271150913,70.42523733976867,38.412845945497736,143.59227707321207,331.50333210829496,123.86059564910518,861.9010083720515,1.002254327287189
2021-06-30,11,1,5,205.94300409864192,134.62478612513905,61.45943715650582,345.6290016951006,1043.897316429136,33.78466567006142,32223.56739044695,1.002254327287189
2021-06-30,11,2,3,352.46366332571733,227.30437609056926,84.65973912200342,755.6999115011297,2963674.6081745173,414.6252280367855,22399708062.221603,1.002254327287189
2021-06-30,11,6,1,3076.577166541866,1072.3028190961963,223.64922574318308,7034.923125127488,11155.176809307872,148.31034637824663,894041.1344007835,1.002254327287189
2021-06-30,12,1,6,176.28347783303585,113.24524250818915,53.45913902852487,275.0657837319592,7891.30767218768,341.12911146081314,173685.7251374573,1.002254327287189
2021-06-30,12,2,1,378.78624700646003,360.559676757856,113.11935706954337,1489.4633233236389,16871.26145674226,138.66107838182924,2242206.55755033,1.002254327287189
2021-06-30,12,6,2,633.190034813327,364.79732374557614,114.85944487226527,1545.576442429451,3805.0705041438114,49.89637170269977,286489.6456066119,1.002254327287189
2021-06-30,13,1,3,1254.5864702899262,323.9001630031863,107.84289796622843,1229.1826732837637,157561.04229759017,134.11275581830253,170463495.40411037,1.002254327287189
2021-06-30,13,2,1,1379.985581626539,737.9530741662252,176.98621031333857,4606.677997702462,156004.36567270863,4.365597888203477,5842019778.66811,1.002254327287189
2021-06-30,13,6,1,13804.488226320567,2618.0413782414216,400.9911403457116,23037.930030567702,15181.993090170567,124.2638653409375,1716620.1415683914,1.002254327287189
2021-06-30,14,1,4,399.4240333290527,188.48427306650274,74.29981444675613,587.3092373476612,41864.55999539131,220.508330974696,7315999.1020208495,1.002254327287189
2021-06-30,14,2,4,30727.64915922255,552.2451849982813,152.09199498597667,2615.4244337097193,86747.12498129779,1590.459244440724,4557588.7048125155,1.002254327287189
2021-06-30,14,6,2,277342.4152653709,10202.25439885051,1039.7235123012463,118040.59953294085,4518475.455707832,26131.699074749085,766700847.1733316,1.002254327287189
2021-06-30,15,1,8,212.10820785476753,88.59605232209677,45.383241949727896,194.704875854299,2911.2180980306016,38.78938452778057,203126.38510920273,1.002254327287189
2021-06-30,15,2,9,4582.144579611276,104.48755540806557,49.57395940743429,246.13667746479254,505.0919850976095,147.388287693384,1722.1654374027632,1.002254327287189
2021-06-30,15,6,2,31220.415265370917,1992.6959016351186,335.8280150489274,16322.684072156051,3558905.9455204885,7089.7397915217,1784065021.8828328,1.002254327287189
2021-06-30,16,1,1,1338.1506047291045,702.8507575999201,175.3414146354161,4006.1310043345984,3060.787153151917,108.78524756671709,85054.40505503734,1.002254327287189
2021-06-30,17,1,0,1504.5908660270452,1033.9986112481115,224.02278633654814,6875.56321879468,39408.67804170469,0.02482885392518923,132410947301.73227,1.002254327287189
2021-06-30,17,2,2,537.953473175767,340.0014947847387,111.54202951865597,1324.203859972346,1580.4623665026675,46.13431563252576,47811.638031957904,1.002254327287189
2021-06-30,17,6,0,2431.4493219103265,1448.802818033085,272.13276443481624,10976.113480114054,49407.15228482983,0.0151631100970306,204342568890.19452,1.002254327287189
2021-06-30,18,1,1,752.2334806551455,537.4617555181254,145.7768582641218,2641.522063912342,103706.29628588415,4.138149727140229,3619306613.3586793,1.002254327287189
2021-06-30,18,2,2,524.3989449659101,341.7988212333433,113.52914561881803,1414.1062096205796,2629.694602190442,49.609041109145416,142764.97633242348,1.002254327287189
2021-06-30,18,6,0,9085.283687006318,3627.132275973962,494.4972753643664,32676.280795635383,109887.35576573918,0.0017644143528779707,4321815571225.1123,1.002254327287189
2021-06-30,19,1,0,580.7177278470492,406.7842019938931,123.82014925402521,1898.315325121775,34025.77053903552,0.0774866618249882,10025743352.560165,1.002254327287189
2021-06-30,19,2,4,149.89253021072375,144.51404586549424,65.23121242700707,375.0925856516539,480.0199679539404,86.00792649185199,2564.1999795585693,1.002254327287189
2021-06-30,19,6,0,846.6751325953887,655.2800873174965,173.80470840846715,3637.4771037280043,32181.80404856628,0.06695964310270434,18605937212.27319,1.002254327287189
2021-06-30,20,1,2,226.79384234473073,228.63431234211743,88.60288803900322,762.9893360616493,1004.5902374004323,68.13967728981723,14854.9687811805,1.002254327287189
2021-06-30,20,2,2,209.84438227174272,217.76027813252801,81.82165104060152,690.321007450594,32467.458350906378,21.5566552936347,53951806.49137812,1.002254327287189
2021-06-30,20,6,2,495.2502586752162,335.5834597449305,110.40229609192352,1307.70422437977,136405.59811329708,12.020507414113267,1544058284.1638265,1.002254327287189
2021-06-30,21,1,2,511.19739932644103,334.35772151502005,110.60614176092005,1255.4144164424022,65262.11165048484,49.660553930010316,89170628.46835753,1.002254327287189
2021-06-30,22,1,0,2534.302221816237,1503.4343996948517,273.7189308087579,11005.499003832394,50467.841958080346,0.010281329489915909,320558984127.2076,1.002254327287189
2021-06-30,22,2,1,8473.439958644818,1893.0514409125753,326.9497436448968,15969.486786480975,282234.4791192574,839.7359295927604,86776197.471977,1.002254327287189
2021-06-30,22,6,1,28590.24771209694,4462.223789930894,554.8994395124201,42750.531692113735,46130.42190051427,133.47286522227088,14631019.84144766,1.002254327287189
2021-06-30,23,1,1,468.3587372345511,409.93725581356665,126.42352537976896,1795.9353630742255,3635.3110210889768,126.511282723276,108128.41670711043,1.002254327287189
2021-06-30,23,2,0,1205.1087720683684,879.3584872497474,201.12009716792653,5486.985503084402,36010.47676791089,0.023238296403669662,56193779672.23603,1.002254327287189
2021-06-30,23,6,0,3340.401306931916,1774.5959645047576,300.53911604403015,14167.276037007552,58527.18697563565,0.007410113056862255,387449936211.23883,1.002254327287189
2021-06-30,24,1,0,4930.853192050436,2348.986257559351,361.01158058607194,21278.872614095268,73512.39875054467,0.003363319809797121,1248288006029.7554,1.002254327287189
2021-06-30,24,2,1,2287.2506397486186,928.197826645148,205.03094835933146,5797.136019221806,3665.4967104998527,179.6225871534748,77044.86822699622,1.002254327287189
2021-06-30,24,6,0,30786.94773037003,10058.939245889256,1019.0205917247088,104874.93269441262,284972.5809268429,0.0008892571976557037,110725669774456.45,1.002254327287189
2021-06-30,25,1,0,1076.013316161475,814.157582201378,187.49689522011312,5207.98646572575,34552.970066023714,0.04152896731332778,32009559637.103214,1.002254327287189
2021-06-30,26,1,1,815.4912802348485,556.2581026071678,152.7755044717671,3003.2441353591475,63999.44635790941,32.76948324655229,120674052.34405908,1.002254327287189
2021-06-30,26,2,1,10481.930188998751,2179.134522178651,339.24401710931716,19658.13319530887,344416.6275024088,887.2231166190896,106979425.99612227,1.002254327287189
2021-06-30,26,6,0,38617.84852534108,12003.551472729612,1194.89191840868,145437.2748197168,346570.4675967551,0.0005356483910831532,140187230633845.38,1.002254327287189
2021-06-30,27,1,0,704.9932957625128,537.5902386153917,154.27134160057523,2674.267469831804,31401.344303757316,0.05933324371740737,14808353202.071785,1.002254327287189
2021-06-30,27,2,0,613.8723922852461,447.83700145142666,130.85035268105824,2093.841342763406,32416.268984627248,0.08316181081060608,16109863921.674301,1.002254327287189
2021-06-30,27,6,0,1500.2766305753646,1043.4130006427608,218.71604950665164,6835.271146177022,39360.125764658405,0.024506394744483028,81342652363.50395,1.002254327287189
2021-06-30,28,1,0,34385.54721961489,10845.566543187902,1144.1836309820744,115716.38250546853,313322.1502903611,0.0011034497417316913,105440699212993.1,1.002254327287189
2021-06-30,29,1,0,869.3423284641502,665.1027899528935,169.93368867773265,3498.6089835307207,32385.936152187398,0.050900685658202945,29934103515.065506,1.002254327287189
2021-06-30,29,2,1,684.3342511374964,512.6944602319277,141.8522396339247,2532.1005768913483,19095798.72654575,7.5087754954051436,39469195254438.11,1.002254327287189
2021-06-30,29,6,1,2003.3613480563777,873.8849162512952,193.80529339535872,5482.922183357437,8145.622031847088,67.89975478948102,931041.8898736293,1.002254327287189
2021-07-31,1,1,4,153.53100974001046,152.08653042553934,67.0766822748022,416.08247877206315,522.8919746981596,47.739608680924974,5756.678357278706,1.0028103143249387
2021-07-31,1,2,0,1047.8238941171633,774.8847221501467,195.37271560671616,4279.757043885949,35797.15972495522,0.03375902756454566,25619970422.14992,1.0028103143249387
2021-07-31,1,6,0,2695.488007431806,1549.0244550632644,288.7574637843487,12158.180289828279,52054.79335127745,0.012883301861036058,220447050977.81406,1.0028103143249387
2021-07-31,2,1,5,108.32408849079458,117.21033992324404,55.66308681242871,281.20503292200345,607.1642741403291,67.99514858907169,5277.716269757211,1.0028103143249387
2021-07-31,2,2,1,358.8643391543063,342.9331206990335,113.33356013085172,1358.117708850055,7733.359653782267,51.56593572929257,1068890.0842653005,1.0028103143249387
2021-07-31,2,6,0,1437.1255343903204,993.1449020523845,219.77863049197333,5903.578860181684,39676.85707810575,0.01899835924646441,54137310238.771255,1.0028103143249387
2021-07-31,3,1,1,447.29711916650206,405.88762406101444,126.97342363776976,1700.4055665566525,57347.906921113296,306.4566205842253,9582683.177542605,1.0028103143249387
2021-07-31,3,2,6,243.61897473197027,125.24710326380725,59.40519042352411,303.3785155515261,155.8282494082843,59.67667246254202,399.3469173172448,1.0028103143249387
2021-07-31,3,6,0,2314.4782337542792,1400.7440833957955,262.9320427101184,10213.618857348007,48428.502358418285,0.01922305694432341,122112083033.29274,1.0028103143249387
2021-07-31,4,1,1,489.1194733951652,425.2799392826526,131.8249552757665,1805.7049595620733,4456378.047486312,37.24473825703813,795070632001.2102,1.0028103143249387
2021-07-31,4,2,1,767.4934150340648,544.812257623762,157.61674051851816,2555.76601750504,2487.5535101269497,123.34202142228554,48292.84454676989,1.0028103143249387
2021-07-31,4,6,0,4802.948933855021,2235.928586136458,360.07783684070716,19585.49593913577,70759.64907004732,0.006018433234895634,1087092112801.5446,1.0028103143249387
2021-07-31,5,1,2,298.9675345105402,277.7135122733532,100.16763842507983,990.0361775556044,1637.3158449743155,131.08573748732383,21362.945930833706,1.0028103143249387
2021-07-31,5,2,3,176.70788746146792,183.29934250026398,77.76917392135195,506.91987663666873,454.03293903303506,82.29996075423954,2610.2450750907615,1.0028103143249387
2021-07-31,5,6,0,1109.8164702235026,812.948867728036,195.09616326934875,5082.716651283898,36383.463284526486,0.030221905263421812,25833826600.812767,1.0028103143249387
2021-07-31,6,1,5,167.96858079732925,135.60368107645849,62.08605351797021,339.29750470871414,2933.190777199853,70.42003786524607,120982.8858692405,1.0028103143249387
2021-07-31,7,1,1,704.7961410427612,528.2965538980093,150.18724997412232,2456.4008574793343,387184.2901513953,102.3300526519511,1783184134.5632386,1.0028103143249387
2021-07-31,7,2,1,415.29702658854035,383.4763224099299,125.14838177543317,1522.812107680891,139826.26381043086,38.06879493116636,496094399.8924108,1.0028103143249387
2021-07-31,7,6,0,3120.048385740632,1689.464171100946,302.9829548095517,12989.798625611444,55986.8424953363,0.011874341213370911,374007865058.1852,1.0028103143249387
2021-07-31,8,1,3,237.6445624518575,208.7075543893624,84.17055246215966,637.2873837513757,1209.1372812160835,76.35739541231845,22153.2813203459,1.0028103143249387
2021-07-31,8,2,0,726.6743336885771,543.8716839492065,152.8531163501486,2665.1922237579693,34157.83294617501,0.09000333384596153,17017009726.630905,1.0028103143249387
2021-07-31,8,6,1,1177.7763994746756,679.1008952101838,174.5706666459053,3684.219943700628,4426.346892250065,94.6631072411592,224079.10627416955,1.0028103143249387
2021-07-31,9,1,16,80.7489845472458,43.46464065150378,26.819980677670557,74.67335740016219,69.13751470545066,31.45651597306653,145.50981535462006,1.0028103143249387
2021-07-31,9,2,5,223.13837378910603,144.82834191946085,65.09252810156042,376.39142907804535,332.16043903554214,84.8606027532577,1253.7114132319446,1.0028103143249387
2021-07-31,9,6,3,1346.2920871706256,340.56978986861486,113.62600447420327,1325.8053020780528,1575.6321247228982,99.31750141504884,23121.240257296853,1.0028103143249387
2021-07-31,10,1,5,3462.9505677614484,231.15789768045641,88.57696115180376,739.121104404166,15356.76411485475,298.70954557303,784230.1597097826,1.0028103143249387
2021-07-31,10,2,11,1624.4586172140573,78.88815677058477,42.88792745395937,160.66673947122422,67129.89116868417,2116.7239441549964,2184950.43504572,1.0028103143249387
2021-07-31,10,6,13,18326.528814754907,74.79862442118632,40.792983937483925,149.7825728649264,343.18300446650375,129.75821051162643,917.304797230051,1.0028103143249387
2021-07-31,11,1,5,211.48593917463077,142.77136862509676,64.59552253624008,371.60942299185905,958.2408390419553,34.18276496094696,27085.735921121814,1.0028103143249387
2021-07-31,11,2,3,360.77806593970064,240.94822669070632,90.78916304152791,778.1977152923936,3070359.9010124197,509.39309762647054,18297410462.008034,1.0028103143249387
2021-07-31,11,6,2,2062.1373145132216,561.8766883947137,153.20167946022895,2778.2320751205352,2689.3047049696906,126.38555960335734,61825.25921568146,1.0028103143249387
2021-07-31,12,1,6,181.0345650410263,120.59106985384129,56.992283096636434,287.7453368698713,8152.211883895328,367.28030824444966,165097.67252517698,1.0028103143249387
2021-07-31,12,2,1,395.41505223442664,374.94556615793556,119.89384862452447,1471.7464898764792,15388.327159641347,120.45971720156106,1839313.0154214427,1.0028103143249387
2021-07-31,12,6,3,483.20692872397854,260.0319670635671,96.45017031732041,925.1030102796748,1579.7193488878056,83.66162196107898,32086.961619934053,1.0028103143249387
2021-07-31,13,1,4,1010.3206983231275,238.49795059176554,92.14235236639499,775.4150324122926,779544.8657515817,209.37323409973536,3302130666.903392,1.0028103143249387
2021-07-31,13,2,1,1396.6143868545055,731.8458576950062,179.8594968461379,4053.845467350998,155828.09862571248,5.916102891030437,5468928976.370983,1.0028103143249387
2021-07-31,13,6,1,13821.117031548534,2602.341322243297,407.93950896323497,22071.012921339356,15592.313693409365,133.44632248283142,1817427.9283906065,1.0028103143249387
2021-07-31,14,1,4,406.0755554202393,197.3490869595896,83.10302427475236,551.8228319296761,41558.018126032606,223.52794150307614,7424641.3025102075,1.0028103143249387
2021-07-31,14,2,4,30734.300681313733,567.1732373135379,156.55277128170846,2664.0566627157928,99546.87665968415,1503.1697143643228,5816294.089085144,1.0028103143249387
2021-07-31,14,6,2,277353.5011355229,9730.042558775818,1086.4083429674897,106947.66479285987,4598198.829654516,23506.589379453977,803059900.8888305,1.0028103143249387
2021-07-31,15,1,9,194.22314811488408,82.33376476714074,43.72286792395896,172.00847180283262,2893.5596433373207,45.525423698387264,218549.86887595317,1.0028103143249387
2021-07-31,15,2,10,4168.609400597154,95.50534003812648,48.54695650375093,209.42815361843637,258.70811123198746,101.43970929096459,673.1851417216104,1.0028103143249387
2021-07-31,15,6,2,31231.501135522896,2013.419575472476,350.3376695784538,16430.585090813478,4123954.7254350577,6681.655569433338,2299642084.790651,1.0028103143249387
2021-07-31,16,1,1,1354.779409957071,724.9820053685366,177.25180460394566,4019.3459874017726,3022.2307720606186,106.90669471049532,80938.32247739598,1.0028103143249387
2021-07-31,17,1,0,1537.8484764829786,1032.9976463430573,219.62837683813143,6620.256560718565,40705.615691386665,0.03189886124455923,77833401410.1643,1.0028103143249387
2021-07-31,17,2,2,549.0393433277449,356.37944865531097,118.21704814958684,1332.327520828042,1499.1906621520177,52.914187154718526,39742.564337138865,1.0028103143249387
2021-07-31,17,6,1,1232.35346618313,685.8773156312456,176.36367191375157,3702.5428761531625,3079439.121529073,6.47062654705414,1757678554560.2751,1.0028103143249387
2021-07-31,18,1,1,768.862285883112,547.7692915867574,150.539663789289,2847.5930413813826,105693.85244459932,3.763909987454684,1989584665.921418,1.0028103143249387
