cutoff,subsystem,ftype,n_fail_cum,mtbf_map,mtbf_mean,mtbf_median,mtbf_lo95,mtbf_lo50,mtbf_hi50,mtbf_hi95,max_rhat,divergences
2020-02-29,12,1,2,359.9034996523216,1408.5723678334016,810.1714361207777,134.7162016726137,425.6948565591242,1638.5534133066228,6279.092039834812,1.001324128021835,0
2020-02-29,12,2,0,593.204311652056,3321.669209513251,1841.046999958755,267.29439145054744,919.5317717216514,3795.3447010497534,15519.45797336462,1.0005738811611868,0
2020-02-29,12,6,0,2643.7491565989176,13634.236748857906,6481.3741344171285,796.6005067014353,2911.861287027221,14572.82893828828,73628.45899253774,1.0019242004231712,0
2020-02-29,13,1,0,8202.107340102504,34742.94138677294,16669.28662924229,1751.7084115781538,7540.954273772418,37699.409590995594,170934.3771033934,1.0013445344129406,0
2020-02-29,13,2,0,4178.115443907375,19647.029475475643,9506.23465958671,1068.4360238859472,4384.783323813151,21013.200210049567,100531.73844478966,1.0008679478313487,0
2020-02-29,13,6,0,48439.12045830043,166432.13818954182,80131.9729373313,7295.043583784493,35317.693367640764,174834.3941535294,855373.1211218231,1.0011318146823158,0
2020-02-29,14,1,0,2817.8148338440933,13125.925478551466,6750.417348018784,754.7161911120024,3142.337857039711,14632.412431873076,66739.79894737763,1.0011629084713916,0
2020-02-29,14,2,0,272906.62529471307,875715.123608237,388385.3382502935,33839.8080392718,168656.4723118997,930126.2701234617,4628038.924289325,1.0015003162298788,0
2020-02-29,14,6,0,1481166.6059143574,4327699.230690594,2005228.2996580536,153535.396492543,845939.9072263333,4615446.098845631,23615134.748718597,1.0023623998195708,0
2020-02-29,15,1,1,2413.350880523267,8695.1447113792,4402.8141638075695,531.7934967397404,2122.2018861896713,9534.403688378226,41900.62432191879,1.001757291308063,0
2020-02-29,15,2,0,80876.96867613019,276810.62802716903,126413.0703703994,12405.750979824352,56856.61934697685,293188.80310615717,1404663.3868983013,1.0018172645578056,0
2020-02-29,15,6,0,166083.21018222254,543255.4146181233,244640.84260489943,20884.31049727439,106291.84419358143,582636.3746419312,2962858.836797933,1.0015575196260071,0
2020-02-29,16,1,0,4028.968955935244,18835.92407113401,9106.313224941407,1007.3887406123315,4212.229610081145,20171.027417604964,96570.20582013465,1.0016745886463632,0
2020-02-29,17,1,0,1938.3866028662821,9636.44684583956,4943.44731768047,661.2029260650046,2376.74857070043,10465.978644395358,48994.63578305525,1.001471251598064,0
2020-02-29,17,2,0,2133.643123264541,10476.677046527217,5463.944559180436,661.7740386297313,2602.713614106374,11540.213381259435,51470.12411400226,1.001260848450333,0
2020-02-29,17,6,0,3592.4483191167337,16725.580384136094,8314.062756577801,1001.1179845396515,3992.638103477224,18478.2339035309,82082.46241608974,1.0023724664894431,0
2020-02-29,18,1,0,1938.165123512529,9535.331269459884,4976.089986240566,594.22235744598,2362.008035623414,10858.523514834602,46734.447676452866,1.0016414849256765,0
2020-02-29,18,2,0,2060.994081661393,10457.671469186107,5230.725214811189,642.5099492399668,2525.0979776408612,11109.518579812278,53512.91696041964,1.0010695766486863,0
2020-02-29,18,6,0,15446.44052288693,58879.4930493107,28776.955163369028,2977.235307600101,12788.083354029128,64579.03994277326,305548.13707976876,1.0018067655347158,0
2020-02-29,19,1,0,255.17601500359825,1471.3596631445912,866.357543994053,146.92842883360754,449.6603600587981,1682.7431858250416,6455.761243247698,1.0013553146228358,0
2020-02-29,19,2,0,578.252079631678,3473.0590717341433,1833.499847035303,280.2091427683969,932.7001276288756,3838.482154112918,16379.48468926199,1.0013091075466265,0
2020-02-29,19,6,0,756.2421766322066,4471.879501386259,2356.2706877676774,321.0781270933643,1159.6015633813272,4787.884472446948,22206.521985526342,1.0008583347207294,0
2020-02-29,20,1,0,449.6254456740336,2626.490451099903,1459.3709249628305,228.71894252805845,745.4846860537003,2973.564690897193,11716.055411961364,1.0020248257343762,0
2020-02-29,20,2,0,352.56953140438577,2056.737097460162,1194.61123517917,190.81884386073182,627.8964286338853,2367.103927394381,9094.106603999218,1.001126738905332,0
2020-02-29,20,6,0,1904.7079318289498,9062.613663536304,4837.197802865174,636.3719762007817,2339.7404128523617,10232.75288428948,43148.70587871264,1.0008563293156767,0
2020-02-29,21,1,0,1990.2216791688872,9980.291064587338,5235.529695787827,670.9783348578662,2486.7059359840323,10928.43444286443,47873.58884643421,1.0014514739301696,0
2020-02-29,22,1,0,3775.825574267189,18001.954352647423,8924.036369034111,1049.8261465021912,4215.239849309498,19092.085515970277,91007.93030119048,1.0013089512955458,0
2020-02-29,22,2,0,29448.959863458454,110633.41304485258,51402.03645673863,4873.3319703533725,22171.892780530594,115950.19625175452,604215.3460822512,1.0022441301857752,0
2020-02-29,22,6,0,101108.2950056984,349449.2352541575,158559.24445299568,14929.548102523571,69542.31483987403,362437.5891217791,1814604.3328666433,1.0014583159550488,0
2020-02-29,23,1,0,919.5206786730183,5188.180551638276,2712.340758608814,363.8342407427428,1296.5429345486502,5841.367975979455,25643.597757372427,1.0013135655061822,0
2020-02-29,23,2,0,1402.3585211547654,7271.60055490941,3824.376034451754,478.8888533223661,1826.7971454174242,8121.104848464152,35958.334000604475,1.0010275620144837,0
2020-02-29,23,6,0,5212.572468648332,23599.2256949278,11351.302667811658,1289.1469151285405,5332.3674238636995,24750.41848280889,124741.0973534043,1.0015604301370633,0
2020-02-29,24,1,0,8046.242752959239,33306.32004792426,16850.951806831978,1824.9150258646696,7803.837219268478,36204.42297254033,162427.99574626313,1.0008435486819662,0
2020-02-29,24,2,0,7411.402140479664,31718.543358081915,15735.472248304428,1663.3845921805548,7314.8542650893805,34281.364936035774,156917.71629318144,1.0016045056569827,0
2020-02-29,24,6,0,54099.34908506702,197474.01982802484,87392.93884614544,8445.129728220101,38903.96124970488,206830.99105809833,1102443.7422808164,1.00080735843616,0
2020-02-29,25,1,0,1170.5885199467036,6634.25893362215,3489.417864814358,439.9741452786791,1663.464374926455,7262.244145803501,31957.442298692866,1.0010139651342258,0
2020-02-29,26,1,0,2164.2289440811037,11150.00662379496,5603.288773165841,672.7350812317843,2664.4137878871247,12038.017799454936,55468.43841514087,1.0012749258973312,0
2020-02-29,26,2,0,36603.58986041163,133356.38531479533,61370.69564146852,6634.536238369048,27819.144965796706,143176.55371552607,701848.1508701738,1.0017510740735585,0
2020-02-29,26,6,0,68046.80604993802,233273.24977882998,110663.34359351211,10694.085641832835,47325.37874294647,253651.24600741762,1227250.9229644127,1.0016887085759132,0
2020-02-29,27,1,0,495.7596127323663,2966.249410919025,1617.7974788730344,236.89961812304418,804.6098158221125,3230.8009988918675,14019.757845268383,1.0008757856672967,0
2020-02-29,27,2,0,321.9557088170003,1899.0003277895046,1105.9292943645837,175.0831058958597,565.3981576721867,2201.801137317176,8722.403910173547,1.0016118150443594,0
2020-02-29,27,6,0,1930.674814169827,9599.761164989333,4985.41979798842,637.4829068116223,2359.1930017986006,10678.079675625118,47644.98318734143,1.0008936490505462,0
2020-02-29,28,1,0,60508.74407807267,210678.31050547882,99584.60813254106,9569.754433954213,43854.824343151646,229618.08022345288,1082229.6466683007,1.0007944102326476,0
2020-02-29,29,1,0,797.4514001198324,4399.636854679642,2368.7379463224233,344.5239144282629,1181.0231504144253,4900.257665718361,20915.24097823861,1.0007684612687142,0
2020-02-29,29,2,0,1695.3049855316676,8701.699127905198,4521.166841040587,547.0963933180777,2157.4794792678917,9724.961461627303,40915.97315647351,1.0006962882588486,0
2020-02-29,29,6,0,6399.843614839401,27292.169111435196,13583.239697175108,1505.9002007771192,6257.968479402158,29530.39387630807,135817.11112271584,1.000788164469291,0
2020-03-31,1,1,1,653.2503610050228,2640.492596396843,1496.3441878658555,227.23408119484193,748.8988366554746,2995.9664083306934,12235.573107586504,1.0014062673286785,0
2020-03-31,1,2,0,1093.1572984167005,6294.067142431739,3383.3957197229306,442.1566398739797,1671.7634201622066,7059.794976737587,29568.57657978657,1.002321540165515,0
2020-03-31,1,6,0,4041.0297205779398,19106.872517666572,9601.022775369265,1168.4566394883698,4577.294928923377,20885.186577851542,90577.65138473551,1.0016761986862739,0
2020-03-31,2,1,0,352.7566309080515,2129.927448942637,1233.0628246371662,210.03043890078783,654.1137431849511,2485.957574513548,9398.021947696856,1.0008064920618058,0
2020-03-31,2,2,0,485.28847640810915,2874.937336132873,1638.3167272027379,259.54653341019895,837.6469320344023,3306.458053630783,12865.45674846193,1.0009745825630296,0
2020-03-31,2,6,0,1793.4528686445444,9626.702594277192,5147.513766195022,616.7205569519722,2456.903015236575,10946.439845357254,46381.06728147414,1.0011207673432758,0
2020-03-31,3,1,1,1118.3746357454459,3835.861198680785,2184.8127440469725,325.6451415561947,1084.2962625009684,4343.857728728493,18719.825958902562,1.0009442197500165,0
2020-03-31,3,2,1,2545.6003799846612,8301.751812525426,4256.032268456793,525.2752253691785,2001.1091340575315,9136.040527315174,42028.880501044834,1.0012219203788577,0
2020-03-31,3,6,0,3361.3751195078876,17420.825056230642,8638.712568271123,1004.5376366583107,3989.7945807821325,19151.894462239226,91556.31862264083,1.0009889913793169,0
2020-03-31,4,1,1,945.4216925958202,3917.1859996135904,2089.7024966115987,283.31720609823594,1004.8296473165688,4371.2089339218,18904.629107760647,1.0010651170472835,0
2020-03-31,4,2,0,1968.7433664204145,10490.374154088599,5442.183839778138,707.4558116089987,2628.5614438229654,11463.17215962759,48737.095324026865,1.0009791523367442,0
2020-03-31,4,6,0,7797.127168324686,35010.33105391077,16981.396084249587,1936.8548063223773,7913.8267796949185,37662.16295805836,178224.0638639653,1.001096513988229,0
2020-03-31,5,1,0,818.6974220649336,4975.26332108207,2639.0819898928403,351.35177296636965,1281.3039950526572,5508.124218101546,24423.725967988044,1.001545502446195,0
2020-03-31,5,2,2,533.0447271902891,2005.3420184561624,1161.7648932517886,180.3514147147634,598.9069293616496,2306.794398135701,9097.50233421826,1.0015062021010015,0
2020-03-31,5,6,0,1205.1846867341678,6683.575292335429,3532.651501978675,494.59812885535547,1720.84857835406,7412.7901711492095,32633.884148082052,1.0014430012968523,0
2020-03-31,6,1,1,700.4971212482694,3196.7265587836887,1778.8478958129028,262.9498372311849,891.0057171673154,3516.29605966184,13781.790970570477,1.0027460383505171,0
2020-03-31,7,1,1,1369.7822291229045,5611.090012830023,3029.208696198959,388.6222025188716,1459.1388382791142,6345.640393842612,26923.04054738939,1.0016127363836094,0
2020-03-31,7,2,1,611.2799448143838,2548.054592540688,1468.9390603214988,233.25195146434336,738.9059455584031,2917.212506955495,11793.732749403487,1.001796386496054,0
2020-03-31,7,6,0,4798.029516494656,22823.4420204131,11344.17664566459,1264.8654977017613,5252.553491751652,24863.35153788006,114539.91128146584,1.0012420811082474,0
2020-03-31,8,1,0,916.6758098218402,5244.583751766682,2880.5378315082817,389.84639577793644,1443.163328737152,5957.601475784326,23870.11741934257,1.0013973459339494,0
2020-03-31,8,2,0,502.35054315029544,3083.0206333385718,1729.6183459062327,261.75092569468626,883.4400993097663,3444.780128188173,13772.964393441185,1.0012281099158713,0
2020-03-31,8,6,0,3434.664293429179,17270.99843849738,8608.172021595456,1065.1944222324275,4116.733319435193,18984.907543505935,88155.74441378703,1.0014412074341992,0
2020-03-31,9,1,3,470.35783482646247,1610.544760109983,931.805390002341,151.70672519133277,485.7381242864333,1850.037456721267,6972.207306823202,1.0020426143943644,0
2020-03-31,9,2,0,1617.177436715818,8701.404214810178,4623.2379901209915,579.7881363663793,2237.431644226935,9712.57743151095,41253.72865023417,1.0015431270095487,0
2020-03-31,9,6,0,8834.433514826942,37852.06031222193,18597.006859856,2128.920657531253,8763.894132653613,41151.87867491203,183178.35005919528,1.0013645480514968,0
2020-03-31,10,1,1,14859.010565272318,52456.55942030444,25853.322797853383,2878.6967482822106,12168.005935715004,56337.5189788093,262775.54245073366,1.0017968068457244,0
2020-03-31,10,2,1,18230.9674828297,57516.030629137975,28515.01978758278,3040.552728867363,12963.749129446607,63496.948098915775,291156.95421986067,1.0008682291145643,0
2020-03-31,10,6,1,161459.67347748895,451496.8831251938,217769.6133909946,21377.557099660207,95881.25427983254,488055.0883752337,2360235.2117391108,1.0012734871602655,0
2020-03-31,11,1,0,1491.6321062107081,8418.812726564094,4356.966778267997,569.5965025405291,2101.656487488917,9149.124751980507,41026.141409870186,1.0010759407256988,0
2020-03-31,11,2,0,1804.1817059294092,9454.08558567391,4923.47283410985,657.7208512350869,2354.713113192749,10457.501583389563,46751.98515907764,1.0008888622523877,0
2020-03-31,11,6,0,10261.855870538986,44106.39481829287,21049.87053238985,2230.051843227513,9881.224930540517,46899.91454783708,232036.7123046231,1.001288363879807,0
2020-03-31,12,1,2,418.6365367257842,1767.8349938625056,1023.188971944802,176.2830119952111,538.3935618409796,1976.7219103318755,7973.002026621257,1.0023686719805267,0
2020-03-31,12,2,0,623.0365532877614,3679.5582503206056,2077.097858471836,311.7918133789624,1048.3390006225184,4161.37780945008,17281.566752014067,1.0009635070213938,0
2020-03-31,12,6,0,2680.0633907436627,13735.405795398001,6922.943928903154,889.0830641932731,3320.7082478526645,14812.522473599052,70227.77552025046,1.0023091282599914,0
2020-03-31,13,1,0,8240.150374672166,34227.99950640945,17483.069184972974,1960.4628089929554,8242.589432373185,38275.702219326726,168925.50403756287,1.0010169205820474,0
2020-03-31,13,2,0,4215.329044380958,20604.031554268266,10007.467359619826,1286.740319875726,4751.034346991923,22060.824192350905,103006.76685068801,1.0008246373950127,0
2020-03-31,13,6,0,48478.00482116411,177324.0063338508,85327.76555387204,7805.481920661338,38471.25734639211,192148.03564959439,899000.2878943855,1.0028728189411664,0
2020-03-31,14,1,0,2854.2758467902618,14584.983367944029,7371.652012308703,910.2144506471974,3558.4644817272133,15943.024045071616,70479.03427117968,1.0012076497644449,0
2020-03-31,14,2,1,248205.69780106258,663845.5435902108,303309.96970898437,27727.079530785424,129148.53563035077,711421.5823842296,3405850.130354725,1.0014667418275636,0
2020-03-31,14,6,2,209863.38481034152,623791.7030050363,303007.25086565,29467.029213258127,131307.71805543872,678687.5220733054,3231123.0405425956,1.0016277538260214,0
2020-03-31,15,1,2,1218.5260253183496,4270.8515486140695,2408.684224216827,350.7326339210396,1198.6676647654622,4909.108408597942,18955.848459109646,1.002418971677496,0
2020-03-31,15,2,2,34189.08114960563,103558.68248439986,51026.353301106436,5472.029566412564,24024.52242200846,110771.05891801167,555936.8500008017,1.001168313786431,0
2020-03-31,15,6,1,114454.81989764055,285954.8866165783,137056.3232465486,12535.63099295143,60316.94417314349,304531.5846082929,1485101.6324246172,1.0009979849755528,0
2020-03-31,16,1,0,4066.1230513653068,18505.502046948965,9883.628031303302,1165.6866010035799,4621.215370881944,20891.936828012622,90307.10799024603,1.0007443542149015,0
2020-03-31,17,1,0,1973.8666294977645,10540.154390714817,5513.178209002061,677.8938320370371,2546.147343339357,11782.917706648208,52177.98278620406,1.0014252119008136,0
2020-03-31,17,2,0,2169.4037592058935,11362.390184031454,5934.844787314476,731.4060077828601,2766.654514785886,12579.27397603522,54339.32295465197,1.0005514598176481,0
2020-03-31,17,6,0,3629.40229597729,18190.618813747733,9056.141118596403,1053.2798754882176,4179.085297254331,19952.836398534062,93236.31599309052,1.0015172190701043,0
2020-03-31,18,1,0,1973.6448031361906,10628.565018198822,5524.115547555011,722.3917558273358,2689.2562079694185,11934.016622402693,51029.06613398404,1.0015306086853302,0
2020-03-31,18,2,0,2096.655898128532,11267.796907337828,5774.446923522504,670.728583645757,2628.055006946665,12353.327671804322,55554.07672979886,1.0006721396059441,0
2020-03-31,18,6,0,15484.93275561276,60742.79595899765,30632.598468762277,3472.8289776142356,14012.990108829026,67169.74098591437,305621.29950781504,1.0010869023137494,0
2020-03-31,19,1,0,278.2383485626375,1660.1677376346076,970.5880377739408,181.37581714258752,519.3060269512835,1891.8896298354496,7337.52853090163,1.000699567898144,0
2020-03-31,19,2,1,685.0643174231466,2800.215886656115,1556.0996933030763,235.67195972048975,796.6822568415747,3151.6638503420445,12696.27953745176,1.0023994516212111,0
2020-03-31,19,6,0,787.6056828662943,4536.11881858687,2478.9336112662036,361.59729326210487,1236.723815250613,5166.613306898571,21073.02351619625,1.0012046939180141,0
2020-03-31,20,1,0,477.4636991537954,2886.8389334852036,1665.507607256206,240.33663393527266,835.6566478235782,3318.409297140057,13288.455836348066,1.0005349434823672,0
2020-03-31,20,2,0,378.45834332570615,2279.3213279678607,1355.6767041092523,223.22572057597884,702.1682873446214,2666.651203506445,10289.091681604423,1.001756317314567,0
2020-03-31,20,6,0,1940.1343631375187,10818.347729709025,5615.9360011244535,698.1408575783157,2643.5640738344805,11997.229654055493,50169.01377706628,1.0014671934387023,0
2020-03-31,21,1,0,2025.7810129677398,10781.923716360772,5549.895608852296,686.6356804734411,2634.431685138019,12052.15685035162,53124.27180478279,1.0014159167264867,0
2020-03-31,22,1,0,3812.868807954055,18751.86352206869,9534.87392199212,1118.0047184833631,4457.623785098849,21047.76159537559,92032.3447472372,1.001171221946639,0
2020-03-31,22,2,0,29487.719447127987,110342.08262171413,51904.27127563569,5482.50963333974,24220.13107165433,120491.01473311802,561092.6530284034,1.0023475006858684,0
2020-03-31,22,6,0,101147.28579049604,342003.98805286945,161888.17291359656,14943.442794382569,70319.28674295385,366954.3507012213,1770003.4025220554,1.0017742695186866,0
2020-03-31,23,1,0,951.9687956731697,5854.7351025556245,3104.8685462075646,410.9852630932821,1552.2971040627533,6522.911871630056,27344.043687052766,1.00146942323158,0
2020-03-31,23,2,0,1436.7213459453997,7923.275916311721,4240.996044044523,517.2881892525196,1998.7835574379167,8899.895244299718,38957.190935225124,1.0013633592506501,0
2020-03-31,23,6,0,5250.11138608407,24715.33608826212,12458.733591406773,1407.1106059475312,5745.042306227434,27344.098137284596,125219.85097186804,1.0031288621479815,0
2020-03-31,24,1,0,8084.268107874933,35015.15543769356,17406.7716951245,1890.928359429019,7875.125257855759,38719.08368595579,175511.95482589753,1.0013661295694367,0
2020-03-31,24,2,1,7646.195543320457,24468.27119340412,12192.70126441248,1331.4632584290703,5643.770167899784,26656.11250039783,121338.80024984617,1.0014911101990633,0
2020-03-31,24,6,0,54138.25437719999,207451.4609879401,91584.97300545238,8936.957497045665,39829.1650673836,211463.82067133955,1131763.5883357087,1.0014500724228852,0
2020-03-31,25,1,0,1204.2000752914237,7191.343561794493,3715.411711403128,504.8768545494246,1824.63644138744,7773.907907711198,33944.141026790814,1.0009298716910964,0
2020-03-31,26,1,0,2200.029392324467,11461.658425592126,5930.36504171243,722.096895003073,2857.6315131058595,12352.516702100143,61386.13616362053,1.0020238482753703,0
2020-03-31,26,2,0,36642.410800419944,134258.62748641998,65127.49684544628,6337.76179497623,28828.75704615219,145255.5246168674,688742.3941643395,1.0007983333032457,0
